,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[235, 1422, 281, 1069, 1043, 1113, 662, 22, 37, 1407]","[1069, 1422]",2,"[75507.0, 76582.0]","[0.8571428571428571, 0.9]",0.0413794533650036,18,6.1515398025512695,6.12474943255127,3.1548004150390625,"{'qpu_sampling_time': 11032.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 69.78, 'qpu_access_time': 26790.37, 'qpu_access_overhead_time': 917.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 445.0, 'post_processing_overhead_time': 445.0}",aeccf4e3-2813-445f-bbdf-b4f62437a17e,"{'embedding': {'T1422': (4903, 2531), 'T235': (4992, 4993, 2396), 'T281': (4948, 2425), 'T1069': (5008, 5007, 2381), 'T1043': (2455,), 'T1113': (2440,), 'T662': (4978,), 'T22': (4918, 2546), 'T37': (4963,), 'T1407': (4933, 2410)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.011666276218505698}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T281', 'T1422'), ('T1069', 'T1422'), ('T1069', 'T281'), ('T1113', 'T1422'), ('T1113', 'T281'), ('T1113', 'T1069'), ('T1113', 'T1043'), ('T1407', 'T1422'), ('T1407', 'T1069'), ('T1407', 'T1113')]}}]"
1,1,"[647, 1074, 1308, 656, 684, 766, 519, 388, 446, 508]",[1074],1,[63135.0],[0.5714285714285714],0.0121984963104898,18,5.055779457092285,5.029924687092286,2.699512481689453,"{'qpu_sampling_time': 10096.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 60.42, 'qpu_access_time': 25854.77, 'qpu_access_overhead_time': 3070.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 613.0, 'post_processing_overhead_time': 613.0}",d15e0e75-99d1-4dab-a66b-75298638539e,"{'embedding': {'T1074': (2621, 2622), 'T647': (5218, 2652), 'T1308': (5144,), 'T656': (2727, 5249), 'T684': (2636, 2637), 'T766': (2712, 5234), 'T519': (5264, 2667), 'T388': (5279, 2697), 'T446': (5309, 2682), 'T508': (5159,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.01213056821005851}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1308', 'T647'), ('T1308', 'T1074'), ('T519', 'T1308'), ('T388', 'T1074'), ('T388', 'T1308'), ('T508', 'T1308')]}}]"
2,2,"[1005, 727, 1623, 226, 1098, 555, 290, 1011, 1614, 1395]","[1011, 1614]",2,"[70258.0, 579019.0]","[1.0, 0.9333333333333332]",0.0318178289270635,18,4.527566432952881,4.501448062952881,2.7076995372772217,"{'qpu_sampling_time': 10360.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 63.06, 'qpu_access_time': 26118.37, 'qpu_access_overhead_time': 2739.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1851.0, 'post_processing_overhead_time': 1851.0}",c0157e1e-9a20-4959-af95-68d55069b66a,"{'embedding': {'T727': (4418, 1478), 'T1005': (1493, 4433), 'T1623': (1538, 1537), 'T226': (4462, 1418), 'T1098': (4447, 1433), 'T555': (4492,), 'T290': (1552, 1553), 'T1011': (4508, 1583), 'T1614': (4568, 1568), 'T1395': (4477,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008490563206073574}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1098', 'T1005'), ('T1011', 'T1005'), ('T1011', 'T1098'), ('T1011', 'T555'), ('T1614', 'T1005'), ('T1614', 'T1098'), ('T1614', 'T555'), ('T1614', 'T1011'), ('T1395', 'T1011'), ('T1395', 'T1614')]}}]"
3,3,"[1475, 1212, 143, 532, 1425, 433, 1412, 418, 1457, 1624]","[1425, 1457]",2,"[73157.0, 643262.0]","[0.6666666666666666, 1.0]",0.0385205350127422,18,5.766395568847656,5.740948798847656,3.173757314682007,"{'qpu_sampling_time': 9688.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 56.34, 'qpu_access_time': 25446.77, 'qpu_access_overhead_time': 1351.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 214.0, 'post_processing_overhead_time': 214.0}",cdbe397b-b63a-4558-9cc1-ca409b2622a8,"{'embedding': {'T1212': (5398, 2623), 'T1475': (5519,), 'T143': (2593, 5383), 'T532': (2579, 5474), 'T1425': (2669, 2668), 'T433': (2564, 5548), 'T1412': (5533, 2608), 'T418': (2654, 2653), 'T1457': (5504,), 'T1624': (5429, 2638)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008835883103513532}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1457', 'T1475'), ('T1457', 'T1212'), ('T1457', 'T532'), ('T1457', 'T1425'), ('T1457', 'T1412'), ('T1624', 'T1212'), ('T1624', 'T1425'), ('T1624', 'T1457')]}}]"
4,4,"[568, 1138, 416, 1031, 1297, 397, 1435, 346, 452, 124]",[1297],1,[72168.0],[0.8333333333333334],0.0133829871414114,18,4.428256273269653,4.401873903269653,2.736454725265503,"{'qpu_sampling_time': 10624.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 65.7, 'qpu_access_time': 26382.37, 'qpu_access_overhead_time': 2368.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 243.0, 'post_processing_overhead_time': 243.0}",24e03891-9874-4ae2-b423-0d5b6b8b4013,"{'embedding': {'T1138': (5530,), 'T568': (2098, 5486), 'T416': (5545,), 'T1031': (2039, 5560), 'T1297': (2083, 5516), 'T397': (2113, 2114), 'T1435': (2128, 2129), 'T346': (2068, 5471), 'T452': (2024, 5575), 'T124': (2053, 5501)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.010289685471685246}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1138', 'T568'), ('T416', 'T1138'), ('T1031', 'T1138'), ('T1297', 'T1138'), ('T1297', 'T1031'), ('T397', 'T1138'), ('T1435', 'T1138'), ('T1435', 'T1297'), ('T346', 'T1138'), ('T452', 'T1138'), ('T124', 'T1138')]}}]"
5,5,"[1115, 269, 57, 802, 1630, 657, 464, 1347, 1502, 949]","[1115, 1502]",2,"[69823.0, 569702.0]","[0.7058823529411765, 1.0]",0.0362546848999753,18,5.172314167022705,5.143791797022705,3.2787394523620605,"{'qpu_sampling_time': 12764.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 87.1, 'qpu_access_time': 28522.37, 'qpu_access_overhead_time': 2723.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 283.0, 'post_processing_overhead_time': 283.0}",e9d1e392-9a2f-454d-ba27-7915a5f488bc,"{'embedding': {'T269': (2180, 2181), 'T1115': (2225, 3986), 'T57': (4076, 2075), 'T802': (2135, 3971), 'T1630': (2105, 4046), 'T657': (4016,), 'T464': (4001,), 'T1347': (2165, 2166), 'T1502': (2120, 4031), 'T949': (4061, 2090)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008814832748508113}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1630', 'T1115'), ('T1347', 'T1115'), ('T1347', 'T1630'), ('T1502', 'T1115'), ('T1502', 'T1630'), ('T1502', 'T1347')]}}]"
6,6,"[738, 768, 1025, 1248, 1321, 895, 200, 1635, 1507, 393]",[1321],1,[70022.0],[0.5609756097560976],0.0319073397352038,16,4.609053373336792,4.580359403336792,2.692781686782837,"{'qpu_sampling_time': 12936.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 88.82, 'qpu_access_time': 28693.97, 'qpu_access_overhead_time': 1513.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 168.0, 'post_processing_overhead_time': 168.0}",c398dc01-f3cf-4f34-a483-75bbf224942a,"{'embedding': {'T768': (1430,), 'T738': (4042, 1461), 'T1025': (3877, 1385), 'T1248': (4012,), 'T1321': (3892, 1400), 'T895': (1370, 3967), 'T200': (4027, 1446), 'T1635': (3997,), 'T1507': (1415,), 'T393': (3982, 1355)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008488987922279569}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T895', 'T1321'), ('T1635', 'T1321'), ('T1635', 'T895'), ('T1507', 'T1025'), ('T1507', 'T1248'), ('T1507', 'T1321'), ('T1507', 'T895'), ('T1507', 'T200'), ('T1507', 'T1635')]}}]"
7,7,"[859, 1596, 165, 1106, 381, 1143, 588, 535, 677, 316]","[1143, 165]",2,"[102071.0, 66316.0]","[0.7894736842105263, 0.8333333333333334]",0.0325908686787533,18,4.876576900482178,4.849402930482178,3.16248631477356,"{'qpu_sampling_time': 11416.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 73.62, 'qpu_access_time': 27173.97, 'qpu_access_overhead_time': 1686.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 406.0, 'post_processing_overhead_time': 406.0}",0870180d-03d1-4937-9e07-508184f947b5,"{'embedding': {'T1596': (3633,), 'T859': (754,), 'T165': (783, 3738), 'T1106': (3648,), 'T381': (693, 3768, 694), 'T1143': (724, 3783), 'T588': (769,), 'T535': (798, 3723), 'T677': (3753, 708, 709), 'T316': (739, 3798)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008459307419911358}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1596', 'T859'), ('T165', 'T859'), ('T165', 'T1596'), ('T1106', 'T859'), ('T1106', 'T1596'), ('T1106', 'T165'), ('T381', 'T165'), ('T1143', 'T859'), ('T1143', 'T1596'), ('T1143', 'T165'), ('T1143', 'T1106')]}}]"
8,8,"[565, 1086, 83, 866, 1305, 381, 1474, 2, 100, 1113]","[1113, 565]",2,"[100698.0, 56162.0]","[0.6470588235294118, 0.6470588235294118]",0.0306485493792407,19,4.999444961547852,4.972824991547852,2.799000024795532,"{'qpu_sampling_time': 10862.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 68.08, 'qpu_access_time': 26619.97, 'qpu_access_overhead_time': 967.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 282.0, 'post_processing_overhead_time': 282.0}",86dd2c3d-f8fa-43ce-b295-f242c6ba4ec2,"{'embedding': {'T1086': (3530,), 'T565': (992, 993), 'T83': (1068, 3635), 'T866': (1098, 3605), 'T1305': (3665, 1038), 'T381': (1083, 3620), 'T1474': (3680, 1023), 'T2': (3515,), 'T100': (1053, 3650), 'T1113': (933, 3560, 3559)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008564128524051156}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1086', 'T565'), ('T1305', 'T565'), ('T1305', 'T1086'), ('T381', 'T1305'), ('T1474', 'T565'), ('T1474', 'T1086'), ('T1474', 'T1305'), ('T1113', 'T565'), ('T1113', 'T1086'), ('T1113', 'T1305'), ('T1113', 'T1474')]}}]"
9,9,"[1251, 456, 1434, 223, 998, 225, 1583, 94, 510, 123]",[1251],1,[74725.0],[0.3333333333333333],0.0126582474168216,16,4.713232755661011,4.686345985661011,3.0080599784851074,"{'qpu_sampling_time': 11128.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 70.74, 'qpu_access_time': 26886.77, 'qpu_access_overhead_time': 2768.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 233.0, 'post_processing_overhead_time': 233.0}",a0cab2ac-4095-4d00-b7d5-e993c655fe9d,"{'embedding': {'T456': (2589,), 'T1251': (4769,), 'T1434': (2604,), 'T223': (4678, 2619), 'T998': (4754,), 'T225': (2710, 4784), 'T1583': (2560, 4828), 'T94': (4663, 2634), 'T510': (2725, 4799), 'T123': (2575, 4813)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007558557708130478}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1583', 'T1251'), ('T1583', 'T1434'), ('T1583', 'T223'), ('T1583', 'T998'), ('T1583', 'T225'), ('T94', 'T1583'), ('T123', 'T1583')]}}]"
