,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[1588, 173, 400, 1280, 505, 1309, 1223, 944, 349, 1412]",[173],1,[76132.0],[0.75],0.0247980305386494,18,4.979036092758179,4.952101322758178,2.693641662597656,"{'qpu_sampling_time': 11176.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 71.22, 'qpu_access_time': 26934.77, 'qpu_access_overhead_time': 2255.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 404.0, 'post_processing_overhead_time': 404.0}",dda16595-35fa-46d5-9835-72cd67dd0a3b,"{'embedding': {'T173': (3469, 887), 'T1588': (3349,), 'T400': (917, 3424), 'T1280': (3334,), 'T505': (811, 812), 'T1309': (826, 827), 'T1223': (3484, 842), 'T944': (3454, 872), 'T349': (3439, 902), 'T1412': (3499, 857)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008042681230236805}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T173', 'T1588'), ('T1309', 'T173'), ('T1223', 'T1588'), ('T1223', 'T173'), ('T944', 'T1588'), ('T944', 'T173'), ('T349', 'T1588'), ('T349', 'T173'), ('T1412', 'T1588'), ('T1412', 'T173')]}}]"
1,1,"[1649, 1660, 1186, 637, 1577, 208, 513, 1257, 378, 1030]","[1649, 1660]",2,"[66251.0, 657202.0]","[1.0, 1.0]",0.0287170736343839,17,4.628928422927856,4.600602052927855,2.785388946533203,"{'qpu_sampling_time': 12568.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 85.14, 'qpu_access_time': 28326.37, 'qpu_access_overhead_time': 1070.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 191.0, 'post_processing_overhead_time': 191.0}",0dce1f3c-d9e2-4aed-893a-1a4cc0b24116,"{'embedding': {'T1660': (1243, 5376), 'T1649': (5346, 1318), 'T1186': (5271, 1303), 'T637': (5421,), 'T1577': (5256, 1348, 1347), 'T208': (1288,), 'T513': (1258, 5361), 'T1257': (1333, 5391), 'T378': (1273,), 'T1030': (5406,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008651131948899358}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1660', 'T1649'), ('T1186', 'T1649'), ('T1186', 'T1660'), ('T637', 'T1660'), ('T1577', 'T1649'), ('T1577', 'T1660'), ('T1577', 'T1186')]}}]"
2,2,"[231, 1356, 713, 1641, 163, 574, 1079, 1484, 1319, 1137]","[1079, 1641]",2,"[99670.0, 638317.0]","[0.7222222222222222, 1.0]",0.0331333717174702,18,4.490582704544067,4.462327934544067,2.688354253768921,"{'qpu_sampling_time': 12496.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 84.42, 'qpu_access_time': 28254.77, 'qpu_access_overhead_time': 2008.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1945.0, 'post_processing_overhead_time': 1945.0}",6df54b63-a654-416a-93f8-0dff62d4774b,"{'embedding': {'T1356': (5197, 1437), 'T231': (1362, 5242), 'T713': (5227, 1407), 'T1641': (1512,), 'T163': (1377, 5272), 'T574': (1468, 5257), 'T1079': (5288, 5287), 'T1484': (1527,), 'T1319': (5302, 5303), 'T1137': (5212, 1422)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008701647183856279}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1641', 'T1356'), ('T1079', 'T1641'), ('T1484', 'T1641'), ('T1484', 'T1079'), ('T1319', 'T1641'), ('T1319', 'T1079'), ('T1137', 'T1641'), ('T1137', 'T1079'), ('T1137', 'T1319')]}}]"
3,3,"[1360, 1481, 1651, 1517, 14, 604, 262, 796, 180, 369]","[14, 1651]",2,"[63852.0, 593688.0]","[0.7407407407407407, 1.0]",0.0389286841265236,18,5.684826374053955,5.659596404053955,3.843603610992432,"{'qpu_sampling_time': 9472.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 54.18, 'qpu_access_time': 25229.97, 'qpu_access_overhead_time': 1527.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1938.0, 'post_processing_overhead_time': 1938.0}",87d58ecf-2cdd-45c0-9822-f23889617a57,"{'embedding': {'T1481': (3849,), 'T1360': (1729, 3923), 'T1651': (1714, 3908), 'T1517': (1744, 3758), 'T14': (3803, 1684), 'T604': (3864,), 'T262': (1670, 1669), 'T796': (1759, 3773), 'T180': (3894, 1699), 'T369': (1655, 1654)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0094123199544734}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1651', 'T1360'), ('T1651', 'T1481'), ('T1517', 'T1481'), ('T1517', 'T1651'), ('T14', 'T1651'), ('T14', 'T1517'), ('T180', 'T1651'), ('T180', 'T14'), ('T369', 'T1651')]}}]"
4,4,"[1518, 1485, 1257, 1204, 765, 1326, 411, 522, 1181, 581]",[1181],1,[111786.0],[0.7333333333333333],0.0169554776467299,18,4.814082622528076,4.785707852528076,2.90579891204834,"{'qpu_sampling_time': 12616.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 85.62, 'qpu_access_time': 28374.77, 'qpu_access_overhead_time': 765.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 3716.0, 'post_processing_overhead_time': 3716.0}",577ccfd1-7154-4845-b294-35484e738303,"{'embedding': {'T1485': (5085, 176), 'T1518': (5055, 206), 'T1257': (115, 116), 'T1204': (4965,), 'T765': (5070, 161), 'T1326': (100, 101), 'T411': (5100, 146), 'T522': (4950,), 'T1181': (191, 5040), 'T581': (5115, 131)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00814428508697038}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1485', 'T1518'), ('T1204', 'T1518'), ('T1204', 'T1485'), ('T1326', 'T1485'), ('T1326', 'T1204'), ('T1181', 'T1518'), ('T1181', 'T1485'), ('T1181', 'T1204'), ('T1181', 'T1326')]}}]"
5,5,"[804, 750, 1100, 95, 266, 656, 34, 566, 1262, 1168]",[1100],1,[100020.0],[0.6875],0.0216586484408752,16,4.6051530838012695,4.57649111380127,2.699800968170166,"{'qpu_sampling_time': 12904.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 88.5, 'qpu_access_time': 28661.97, 'qpu_access_overhead_time': 1701.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 335.0, 'post_processing_overhead_time': 335.0}",8f699fc5-9ecb-4c7c-a51e-40c7a7f362cc,"{'embedding': {'T750': (5480,), 'T804': (5435, 1109), 'T1100': (5465,), 'T95': (1003,), 'T266': (1018,), 'T656': (988, 5495), 'T34': (1048, 5374), 'T566': (5510, 973), 'T1262': (5450, 1094), 'T1168': (5389, 1033)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.010594467406511494}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1100', 'T804'), ('T1100', 'T750'), ('T95', 'T1100'), ('T266', 'T1100'), ('T656', 'T1100'), ('T34', 'T1100'), ('T566', 'T1100'), ('T1262', 'T1100'), ('T1168', 'T804'), ('T1168', 'T750'), ('T1168', 'T1100'), ('T1168', 'T95'), ('T1168', 'T266'), ('T1168', 'T656'), ('T1168', 'T34'), ('T1168', 'T566'), ('T1168', 'T1262')]}}]"
6,6,"[1469, 798, 1194, 1209, 1138, 1557, 585, 138, 1228, 22]",[1469],1,[72239.0],[0.8823529411764706],0.0257804113022132,18,5.120234727859497,5.0908963578594975,2.690569400787353,"{'qpu_sampling_time': 13580.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 95.26, 'qpu_access_time': 29338.37, 'qpu_access_overhead_time': 1689.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 169.0, 'post_processing_overhead_time': 169.0}",24e00bd5-6cff-440e-b906-95e0b9117479,"{'embedding': {'T798': (530, 3872), 'T1469': (3992,), 'T1194': (515, 3887), 'T1209': (545, 546), 'T1138': (561, 560), 'T1557': (4007,), 'T585': (485, 3977), 'T138': (500, 4037), 'T1228': (470, 3962), 'T22': (455, 4022)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.01122408437775263}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1194', 'T1469'), ('T1209', 'T1469'), ('T1209', 'T1194'), ('T1138', 'T1469'), ('T1138', 'T1194'), ('T1138', 'T1209'), ('T1228', 'T1469'), ('T1228', 'T1209'), ('T1228', 'T1138')]}}]"
7,7,"[1406, 176, 1455, 708, 1259, 825, 1411, 357, 1121, 814]","[1455, 176]",2,"[629629.0, 66652.0]","[1.0, 0.75]",0.049047279263385,20,4.370511531829834,4.344104761829834,2.700168371200561,"{'qpu_sampling_time': 10648.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 65.94, 'qpu_access_time': 26406.77, 'qpu_access_overhead_time': 3000.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1917.0, 'post_processing_overhead_time': 1917.0}",877e0c4e-9bb1-4ae5-8a12-82e4836a3abc,"{'embedding': {'T176': (4814, 2681, 2680), 'T1406': (2785, 4904), 'T1455': (2741, 2740), 'T708': (4889, 2770), 'T1259': (2815, 4844), 'T825': (2756, 2755), 'T1411': (5009,), 'T357': (4994,), 'T1121': (4829, 2696, 2695), 'T814': (4859, 2800)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008997942472508996}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T176', 'T1406'), ('T1455', 'T1406'), ('T1455', 'T176'), ('T1259', 'T1406'), ('T1259', 'T176'), ('T1259', 'T1455'), ('T825', 'T1455'), ('T1411', 'T1455'), ('T1121', 'T1406'), ('T1121', 'T176'), ('T1121', 'T1455'), ('T1121', 'T1259'), ('T814', 'T1455')]}}]"
8,8,"[1118, 1482, 651, 60, 649, 1018, 80, 944, 499, 698]",[1118],1,[102548.0],[0.5333333333333333],0.0143334735213241,18,5.719115257263184,5.690264487263184,3.214627742767334,"{'qpu_sampling_time': 13092.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 90.38, 'qpu_access_time': 28850.77, 'qpu_access_overhead_time': 1353.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 212.0, 'post_processing_overhead_time': 212.0}",9accbd8a-283c-451b-aaea-8b6a8f969e48,"{'embedding': {'T1482': (1266, 4056), 'T1118': (4161,), 'T651': (4206, 1221), 'T60': (1175, 1176), 'T649': (1281, 4071), 'T1018': (1190, 1191), 'T80': (4191, 1251), 'T944': (4176, 1236), 'T499': (1206, 4221), 'T698': (4146,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0076884478740049}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1482', 'T1118'), ('T651', 'T1482'), ('T649', 'T1482'), ('T1018', 'T1482'), ('T80', 'T1118'), ('T80', 'T1482'), ('T944', 'T1118'), ('T944', 'T1482')]}}]"
9,9,"[1019, 30, 50, 386, 573, 867, 1411, 1463, 357, 606]",[1019],1,[61541.0],[1.0],0.0464585745016224,18,4.564719676971436,4.539272506971437,2.684828758239746,"{'qpu_sampling_time': 9688.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 56.34, 'qpu_access_time': 25447.17, 'qpu_access_overhead_time': 1428.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 332.0, 'post_processing_overhead_time': 332.0}",d9d6fe7b-90dd-4251-bb63-2a542f6c8d9c,"{'embedding': {'T30': (5577, 2474), 'T1019': (2444,), 'T50': (5607, 5608), 'T386': (5727, 2414), 'T573': (2429, 5683), 'T867': (2459,), 'T1411': (2504, 5653), 'T1463': (5562, 2489), 'T357': (5593, 5592), 'T606': (2519, 5668)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.013176049594195344}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T50', 'T1019'), ('T386', 'T1019'), ('T573', 'T1019'), ('T573', 'T50'), ('T1411', 'T1019'), ('T1463', 'T1019'), ('T1463', 'T50'), ('T1463', 'T386'), ('T1463', 'T573'), ('T1463', 'T1411')]}}]"
