,T100,T106,T133,T196,T214,T215,T225,T30,T62,T87,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00011140970149355106,45
1,0,0,0,0,0,0,0,0,0,1,0.0,0.0033690664707563037,6
2,0,0,1,0,0,0,0,0,0,0,0.0,0.0033792081939374393,4
3,0,0,0,0,0,0,0,0,1,0,0.0,0.003440983354554588,8
4,0,0,0,0,0,1,0,0,0,0,0.0,0.00344136817387261,7
5,0,0,0,0,1,0,0,0,0,0,0.0,0.003441404583724378,6
6,0,1,0,0,0,0,0,0,0,0,0.0,0.003443130097766997,2
7,0,0,0,0,0,0,1,0,0,0,0.0,0.0035196566932023114,4
8,1,0,0,0,0,0,0,0,0,0,0.0,0.003534611896004404,6
9,0,0,0,1,0,0,0,0,0,0,0.0,0.0036186013578150752,8
10,0,0,0,0,0,0,0,1,0,0,0.0,0.006762342662228527,3
11,0,0,1,0,0,0,0,0,0,0,0.1,0.0033792081939374393,1
