,T162,T165,T166,T17,T177,T180,T37,T45,T46,T60,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00010864530777408942,45
1,0,0,1,0,0,0,0,0,0,0,0.0,0.003437830396200331,4
2,0,0,0,0,0,0,0,0,0,1,0.0,0.0034387761182874273,2
3,0,0,0,1,0,0,0,0,0,0,0.0,0.0034642996708315397,12
4,0,0,0,0,0,0,0,0,1,0,0.0,0.0035037794725922776,3
5,0,1,0,0,0,0,0,0,0,0,0.0,0.0035494777048607866,4
6,0,0,0,0,0,0,0,1,0,0,0.0,0.003638707264659993,6
7,1,0,0,0,0,0,0,0,0,0,0.0,0.003876397873814934,9
8,0,0,0,0,0,1,0,0,0,0,0.0,0.004526352396866825,8
9,0,0,0,0,1,0,0,0,0,0,0.0,0.0046251365557902204,4
10,0,0,0,1,0,0,0,0,0,0,0.1,0.0034642996708315397,1
11,0,1,0,0,0,0,0,0,0,0,0.1,0.0035494777048607866,1
12,0,1,0,1,0,0,0,0,0,0,0.0,0.013681188371783871,1
