,T105,T12,T16,T231,T251,T33,T4,T40,T48,T78,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,4.698914639491604e-05,37
1,0,0,0,0,0,0,0,0,0,1,0.0,0.003355874921141018,6
2,0,0,0,0,1,0,0,0,0,0,0.0,0.003382224993812583,10
3,0,0,0,1,0,0,0,0,0,0,0.0,0.0033830230042190415,10
4,0,1,0,0,0,0,0,0,0,0,0.0,0.003418459727078498,4
5,0,0,0,0,0,0,1,0,0,0,0.0,0.0034763528198164355,9
6,0,0,1,0,0,0,0,0,0,0,0.0,0.0038204455053644877,8
7,1,0,0,0,0,0,0,0,0,0,0.0,0.005104295124393441,2
8,0,0,0,0,0,0,0,1,0,0,0.0,0.00565306286078511,3
9,0,0,0,0,0,0,0,0,1,0,0.0,0.006591525047364743,5
10,0,0,0,0,0,1,0,0,0,0,0.0,0.0067060374154820825,4
11,0,0,1,1,0,0,0,0,0,0,0.0,0.013921976415193469,1
12,0,0,1,0,0,0,0,1,0,0,0.1,0.01810729099173064,1
