,T100,T118,T158,T164,T17,T278,T48,T63,T82,T92,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00010716551214191272,40
1,0,0,0,0,0,1,0,0,0,0,0.0,0.0034020603647385798,7
2,0,0,0,1,0,0,0,0,0,0,0.0,0.0034045365964591886,7
3,0,0,0,0,0,0,0,1,0,0,0.0,0.003437186903717324,8
4,0,1,0,0,0,0,0,0,0,0,0.0,0.0034519391202099017,6
5,0,0,0,0,1,0,0,0,0,0,0.0,0.0034954693023006764,4
6,0,0,0,0,0,0,0,0,1,0,0.0,0.0037010901237784985,7
7,0,0,0,0,0,0,0,0,0,1,0.0,0.0038430907230030038,4
8,1,0,0,0,0,0,0,0,0,0,0.0,0.0038431414228177296,5
9,0,0,1,0,0,0,0,0,0,0,0.0,0.0048604637547396135,4
10,0,0,0,0,0,0,1,0,0,0,0.0,0.006772218576837891,3
11,0,0,0,0,0,0,0,0,1,0,0.1,0.0037010901237784985,1
12,0,0,0,0,0,0,0,1,1,0,0.0,0.013714265952996744,1
13,0,1,0,0,0,0,0,0,1,0,0.0,0.013839941192316702,1
14,0,0,1,0,0,1,0,0,0,0,0.0,0.01482824272983705,1
15,1,0,0,0,0,0,0,0,1,0,0.1,0.014821307785528419,1
