,T155,T162,T21,T234,T35,T5,T54,T60,T72,T86,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,9.649449117662406e-05,36
1,0,0,0,0,0,0,0,0,0,1,0.0,0.003348341709600946,10
2,0,0,0,0,0,1,0,0,0,0,0.0,0.0034223415890993914,5
3,1,0,0,0,0,0,0,0,0,0,0.0,0.003423034740525121,12
4,0,0,0,0,0,0,0,0,1,0,0.0,0.003425037135555279,6
5,0,0,0,0,0,0,1,0,0,0,0.0,0.0034259160261611134,3
6,0,0,0,0,0,0,0,1,0,0,0.0,0.0034264798727312615,8
7,0,0,1,0,0,0,0,0,0,0,0.0,0.003463691884953568,6
8,0,1,0,0,0,0,0,0,0,0,0.0,0.003480895044441923,4
9,0,0,0,1,0,0,0,0,0,0,0.0,0.0038814783615504834,4
10,0,0,0,0,1,0,0,0,0,0,0.0,0.006749437478476452,2
11,1,0,0,0,0,0,0,0,0,1,0.0,0.013346160861299177,1
12,1,0,0,0,0,0,1,0,0,0,0.0,0.01341954786681867,1
13,0,0,0,1,0,0,0,1,0,0,0.0,0.013888839830075583,1
14,0,0,0,0,1,0,0,0,1,0,0.0,0.016786769260173563,1
