,T155,T163,T178,T181,T186,T2,T44,T50,T55,T56,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,2.3046890784356813e-05,45
1,1,0,0,0,0,0,0,0,0,0,0.0,0.003353491715812027,5
2,0,0,0,0,0,0,0,0,1,0,0.0,0.003354239585451059,6
3,0,0,0,0,0,0,0,0,0,1,0.0,0.0033542963911275003,7
4,0,0,0,0,1,0,0,0,0,0,0.0,0.0033545798098894323,6
5,0,0,0,1,0,0,0,0,0,0,0.0,0.00337192072376242,7
6,0,0,0,0,0,1,0,0,0,0,0.0,0.0033831630875699866,9
7,0,1,0,0,0,0,0,0,0,0,0.0,0.003433845847392617,4
8,0,0,1,0,0,0,0,0,0,0,0.0,0.00361763282709298,6
9,0,0,0,0,0,0,0,1,0,0,0.0,0.00582556765913083,1
10,0,0,0,0,0,0,1,0,0,0,0.0,0.006684483100559315,2
11,0,0,0,0,0,0,0,1,0,0,0.1,0.00582556765913083,1
12,1,0,0,1,0,0,0,0,0,0,0.0,0.013377827428064197,1
