,T116,T118,T144,T156,T159,T166,T196,T215,T274,T84,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0001030453928557753,39
1,0,0,0,0,0,1,0,0,0,0,0.0,0.0034321314797474455,4
2,0,0,0,0,0,0,0,0,1,0,0.0,0.0034323295702182255,4
3,0,0,0,0,0,0,0,1,0,0,0.0,0.0034331090455892335,6
4,0,0,0,0,1,0,0,0,0,0,0.0,0.0034337640603569865,7
5,0,1,0,0,0,0,0,0,0,0,0.0,0.0034362000195628847,8
6,1,0,0,0,0,0,0,0,0,0,0.0,0.003461070208970878,7
7,0,0,0,0,0,0,1,0,0,0,0.0,0.0034968372331002566,4
8,0,0,1,0,0,0,0,0,0,0,0.0,0.0037871798269918473,5
9,0,0,0,1,0,0,0,0,0,0,0.0,0.004914470852355955,7
10,0,0,0,0,0,0,0,0,0,1,0.0,0.006676129580082135,1
11,0,0,0,0,0,0,1,0,0,0,0.1,0.0034968372331002566,2
12,0,0,0,0,0,1,0,1,0,0,0.0,0.013428985185685721,1
13,0,0,0,0,1,1,0,0,0,0,0.0,0.013430178309083118,1
14,0,0,0,0,0,0,1,0,1,0,0.0,0.013494322036767217,1
15,0,0,0,0,0,1,1,0,0,0,0.0,0.01349616077770029,1
16,0,0,0,1,0,0,1,0,0,0,0.0,0.015595121123452207,1
17,0,0,0,0,0,0,0,1,0,1,0.0,0.016689253919594478,1
