,T141,T16,T182,T197,T235,T259,T274,T66,T74,T76,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,6.8890340539521355e-06,29
1,0,0,0,0,0,0,1,0,0,0,0.0,0.0033392853589004692,9
2,0,0,0,0,0,0,0,1,0,0,0.0,0.003339591050116338,5
3,0,0,1,0,0,0,0,0,0,0,0.0,0.003342222373265185,5
4,1,0,0,0,0,0,0,0,0,0,0.0,0.003358157092956092,4
5,0,0,0,0,0,0,0,0,1,0,0.0,0.0033626380236061767,9
6,0,0,0,0,0,1,0,0,0,0,0.0,0.0033632423687106824,7
7,0,0,0,1,0,0,0,0,0,0,0.0,0.003366916142688213,7
8,0,0,0,0,0,0,0,0,0,1,0.0,0.0034210461048025317,9
9,0,1,0,0,0,0,0,0,0,0,0.0,0.0036978750733070794,7
10,0,0,0,0,1,0,0,0,0,0,0.0,0.006670714000153837,1
11,0,0,0,0,0,1,0,0,0,0,0.1,0.0033632423687106824,3
12,1,0,0,0,0,0,1,0,0,0,0.0,0.013359795552895293,1
13,1,0,0,1,0,0,0,0,0,0,0.0,0.013430904311804343,1
14,1,0,0,0,0,0,0,0,0,1,0.0,0.013517742413101518,1
15,0,1,1,0,0,0,0,0,0,0,0.0,0.013765963302975307,1
16,1,0,0,0,1,0,0,0,0,0,0.1,0.0171917445392137,1
