,T108,T143,T151,T182,T222,T232,T250,T254,T76,T82,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,3.449005666705328e-05,43
1,0,1,0,0,0,0,0,0,0,0,0.0,0.003365642146640676,12
2,0,0,0,1,0,0,0,0,0,0,0.0,0.0033667715830330326,8
3,0,0,0,0,1,0,0,0,0,0,0.0,0.0033669902593464382,5
4,0,0,0,0,0,0,0,0,1,0,0.0,0.003400892482851212,6
5,0,0,0,0,0,0,0,0,0,1,0.0,0.003445899050375403,10
6,0,0,0,0,0,0,1,0,0,0,0.0,0.003532748413539717,4
7,1,0,0,0,0,0,0,0,0,0,0.0,0.003642869205733149,3
8,0,0,0,0,0,0,0,1,0,0,0.0,0.003826465065473137,2
9,0,0,1,0,0,0,0,0,0,0,0.0,0.006552986153645543,2
10,0,0,0,0,0,1,0,0,0,0,0.0,0.006691814543132979,1
11,0,1,0,0,0,0,0,0,0,0,0.1,0.003365642146640676,1
12,0,0,0,0,0,0,0,1,0,0,0.1,0.003826465065473137,1
13,0,0,0,1,0,0,0,0,1,0,0.0,0.013413356043967659,1
14,0,0,0,0,0,0,0,1,1,0,0.0,0.01411435343040808,1
