,T102,T139,T145,T187,T19,T246,T269,T48,T73,T96,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,5.065682060401334e-05,25
1,0,0,0,0,0,0,1,0,0,0,0.0,0.0033865319207057247,5
2,0,0,0,1,0,0,0,0,0,0,0.0,0.003403789837062501,5
3,0,1,0,0,0,0,0,0,0,0,0.0,0.003420319155639949,11
4,0,0,0,0,0,0,0,0,1,0,0.0,0.003454046753388191,7
5,0,0,0,0,0,1,0,0,0,0,0.0,0.003475658871146179,3
6,0,0,0,0,0,0,0,0,0,1,0.0,0.0035487802311742517,11
7,0,0,1,0,0,0,0,0,0,0,0.0,0.0036603505301704368,7
8,1,0,0,0,0,0,0,0,0,0,0.0,0.003725778534845945,8
9,0,0,0,0,1,0,0,0,0,0,0.0,0.0038476530198918715,12
10,0,0,0,0,0,0,0,1,0,0,0.0,0.0067162160004289,1
11,0,0,0,0,0,1,0,0,0,0,0.1,0.003475658871146179,1
12,0,0,0,0,0,0,0,1,0,0,0.1,0.0067162160004289,1
13,0,0,1,0,0,0,0,0,0,1,0.1,0.014254735792239726,1
14,0,1,1,0,0,0,0,0,0,0,0.0,0.013925309108491608,1
15,0,1,0,0,0,0,1,0,0,0,0.1,0.013453426203151663,1
