,T17,T182,T216,T260,T27,T28,T51,T56,T71,T85,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,6.6353244628044905e-06,45
1,0,0,0,0,0,0,0,1,0,0,0.0,0.003338857642085236,6
2,0,0,1,0,0,0,0,0,0,0,0.0,0.003339162237668206,9
3,0,1,0,0,0,0,0,0,0,0,0.0,0.0033391779199847585,7
4,0,0,0,0,0,0,0,0,1,0,0.0,0.0033397029038843523,4
5,0,0,0,0,0,0,1,0,0,0,0.0,0.0033398738817574996,8
6,1,0,0,0,0,0,0,0,0,0,0.0,0.003342359087907782,5
7,0,0,0,1,0,0,0,0,0,0,0.0,0.003344443735772256,3
8,0,0,0,0,1,0,0,0,0,0,0.0,0.0033660552942133674,8
9,0,0,0,0,0,1,0,0,0,0,0.0,0.006670274838089809,2
10,0,1,0,0,0,0,0,1,0,0,0.0,0.013338244084265642,1
11,0,1,0,0,1,0,0,0,0,0,0.0,0.01337015926971187,1
12,0,1,0,0,0,0,0,0,0,0,0.1,0.0033391779199847585,1
