,T132,T168,T177,T187,T201,T32,T35,T55,T69,T93,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,9.721532540967609e-05,45
1,1,0,0,0,0,0,0,0,0,0,0.0,0.0034058745385232426,6
2,0,0,0,0,0,0,0,1,0,0,0.0,0.0034260845852407103,3
3,0,0,0,0,1,0,0,0,0,0,0.0,0.0034271081801926077,3
4,0,0,0,1,0,0,0,0,0,0,0.0,0.0034274985358488854,3
5,0,0,0,0,0,0,0,0,1,0,0.0,0.0034275424040932745,6
6,0,1,0,0,0,0,0,0,0,0,0.0,0.0034280504521525183,7
7,0,0,0,0,0,0,0,0,0,1,0.0,0.0034535579219279644,4
8,0,0,1,0,0,0,0,0,0,0,0.0,0.0035272363883546713,8
9,0,0,0,0,0,1,0,0,0,0,0.0,0.003591195733027597,6
10,0,0,0,0,0,0,1,0,0,0,0.0,0.006750105187379233,1
11,1,0,0,0,0,0,0,0,1,0,0.0,0.013403288028627135,1
12,0,0,0,0,1,0,0,0,1,0,0.0,0.013424357404992131,1
13,0,0,0,1,1,0,0,0,0,0,0.0,0.013425499936311132,1
14,0,0,0,0,0,0,0,0,1,1,0.0,0.013452279800487731,1
15,0,0,1,0,0,0,0,0,1,0,0.0,0.013530818300009104,1
16,0,0,1,1,0,0,0,0,0,0,0.0,0.013559298601244819,1
17,0,0,0,0,0,1,0,0,1,0,0.0,0.013592921853502343,1
18,0,0,0,1,0,0,1,0,0,0,0.0,0.016886035494301635,1
