,T148,T170,T177,T178,T19,T199,T255,T275,T63,T77,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0002504861613385831,43
1,0,0,0,0,0,0,0,0,1,0,0.0,0.0035786717588407423,6
2,0,0,0,0,0,0,0,1,0,0,0.0,0.003579446490408209,9
3,0,0,0,0,0,0,1,0,0,0,0.0,0.0036170337506016884,11
4,0,0,0,0,0,1,0,0,0,0,0.0,0.003647043972092058,3
5,0,0,0,0,0,0,0,0,0,1,0.0,0.0036946726783159784,7
6,0,0,0,0,1,0,0,0,0,0,0.0,0.004038539570759984,4
7,0,1,0,0,0,0,0,0,0,0,0.0,0.004255847959995313,2
8,0,0,0,1,0,0,0,0,0,0,0.0,0.0045544993585897335,2
9,1,0,0,0,0,0,0,0,0,0,0.0,0.004767692765645266,6
10,0,0,1,0,0,0,0,0,0,0,0.0,0.006759506266428712,3
11,0,0,0,0,0,0,0,0,0,0,0.1,0.0002504861613385831,1
12,0,0,0,0,1,0,1,0,0,0,0.0,0.014374476769036533,1
13,0,0,0,1,0,0,1,0,0,0,0.0,0.014976072887508681,1
14,0,0,0,0,0,0,0,0,1,0,0.1,0.0035786717588407423,1
