,T102,T105,T161,T162,T192,T201,T285,T59,T70,T74,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00021169462641210972,30
1,0,0,0,0,0,0,1,0,0,0,0.0,0.0033995127451686017,7
2,0,0,1,0,0,0,0,0,0,0,0.0,0.003446733340978403,9
3,0,0,0,0,0,0,0,1,0,0,0.0,0.003540114417981635,2
4,0,0,0,0,0,1,0,0,0,0,0.0,0.003544831620022977,6
5,0,0,0,0,0,0,0,0,0,1,0.0,0.0035680123392888064,8
6,0,0,0,0,0,0,0,0,1,0,0.0,0.003604190033069588,11
7,1,0,0,0,0,0,0,0,0,0,0.0,0.0039058655338939153,6
8,0,0,0,1,0,0,0,0,0,0,0.0,0.0045980382285957955,9
9,0,1,0,0,0,0,0,0,0,0,0.0,0.005404440376970217,2
10,0,0,0,0,1,0,0,0,0,0,0.0,0.006874668799284989,7
11,0,0,0,0,0,0,0,1,1,0,0.0,0.01360637297837436,1
12,1,0,0,0,0,1,0,0,0,0,0.0,0.013993920530222893,1
13,1,0,0,1,0,0,0,0,0,0,0.0,0.01620558269609724,1
