,index,time,rate
0,150,3787916.265402844,0.0071090047393364
1,151,516931.6807387863,0.0026385224274406
2,152,130356.1911764706,0.0330882352941176
3,153,152758.131661442,0.0031347962382445
4,157,80123.9587628866,0.0034364261168384
5,159,24077.859259259258,0.0037037037037037
6,161,359.5,0.0675675675675675
7,162,168181.36179775282,0.0112359550561797
8,168,14673.852242744064,0.0026385224274406
9,169,157107.95739910315,0.0089686098654708
10,171,111962.29147982063,0.0089686098654708
11,175,226665.04119850183,0.8426966292134831
12,176,110423.52694610778,0.0149700598802395
13,177,283751.0589812332,0.1072386058981233
14,178,153972.81736526947,0.0059880239520958
15,180,263984.4036939314,0.0158311345646438
16,183,60077.360795454544,0.0085227272727272
17,184,85381.934169279,0.0031347962382445
18,185,3206.9052631578948,0.0070175438596491
19,188,683693.641434263,0.0039840637450199
20,189,201409.6143141153,0.0059642147117296
21,190,124412.68285714286,0.0028571428571428
22,193,1148947.5740318906,0.0045558086560364
23,199,40186.28343313373,0.0019960079840319
24,201,11902.74,0.0033333333333333
25,203,258177.5623632385,0.0043763676148796
26,204,60802.46719681909,0.003976143141153
27,206,581977.4779411765,0.0122549019607843
28,208,2570.39312039312,0.0024570024570024
29,209,52179.16446124764,0.0018903591682419
30,211,9432.54647887324,0.0084507042253521
31,213,9288.867605633804,0.0084507042253521
32,214,2908.2028169014084,0.0028169014084507
33,217,2300.5071225071224,0.0028490028490028
34,219,2435.9886363636365,0.002840909090909
35,221,41390.18709677419,0.0032258064516129
36,224,35965.71467391304,0.0027173913043478
37,225,98102.62763466044,0.0023419203747072
38,226,157359.85547785548,0.0023310023310023
39,227,195354.5710955711,0.0209790209790209
40,230,3214.744680851064,0.0035460992907801
41,235,345813.6709129512,0.0106157112526539
42,237,52997.71597633136,0.0029585798816568
43,238,64454.14367816092,0.0028735632183908
44,239,1903.791411042945,0.0030674846625766
45,240,71800.96226415095,0.0062893081761006
46,241,48571.9224137931,0.0028735632183908
47,244,57693.28099173554,0.0055096418732782
48,245,56309.28021978022,0.0054945054945054
49,246,51808.92582417582,0.0054945054945054
50,249,42842.761235955055,0.0056179775280898
51,250,118265.061971831,0.0028169014084507
52,251,10917.754237288136,0.0028248587570621
53,252,128934.86834733894,0.0028011204481792
54,253,41596.43820224719,0.0028089887640449
55,257,6237.691176470588,0.0073529411764705
56,258,105789.58923512748,0.0254957507082152
57,260,51643.759887005646,0.0028248587570621
58,263,2138.5461538461536,0.0038461538461538
59,270,307513.0070422535,0.0751173708920187
60,271,70430.27220630372,0.0143266475644699
61,272,405755.6905444126,0.0028653295128939
62,278,172.67857142857142,0.0357142857142857
63,279,345.0,0.0294117647058823
64,280,5241.880733944954,0.8440366972477065
65,281,4851.172727272728,0.8454545454545455
66,286,17009.0,1.0
