,index,time,rate
0,121,23807.11924439197,0.0011806375442739
1,123,2888.611675126904,0.0025380710659898
2,124,2742.390745501285,0.0025706940874035
3,135,3874.633757961784,0.0477707006369426
4,136,376790.1758530184,0.0157480314960629
5,137,243089.1838709677,0.0483870967741935
6,139,36167.99662162162,0.0135135135135135
7,144,350464.2114942529,0.0045977011494252
8,146,148781.44562334218,0.0079575596816976
9,149,112005.52577319588,0.0034364261168384
10,150,3787916.265402844,0.0071090047393364
11,153,152758.131661442,0.0031347962382445
12,155,6035.413580246914,0.0061728395061728
13,158,200422.6282722513,0.0157068062827225
14,159,24077.859259259258,0.0037037037037037
15,160,3196.65371024735,0.0035335689045936
16,165,85432.40315315315,0.0067567567567567
17,166,4082.751851851852,0.0037037037037037
18,168,14673.852242744064,0.0026385224274406
19,169,157107.95739910315,0.0089686098654708
20,174,113026.56207674944,0.0045146726862302
21,176,110423.52694610778,0.0149700598802395
22,177,283751.0589812332,0.1072386058981233
23,178,153972.81736526947,0.0059880239520958
24,180,263984.4036939314,0.0158311345646438
25,181,53530.62908011869,0.0385756676557863
26,182,10418.99295774648,0.0035211267605633
27,183,60077.360795454544,0.0085227272727272
28,184,85381.934169279,0.0031347962382445
29,186,2298.140410958904,0.0034246575342465
30,187,25363.07385229541,0.0039920159680638
31,191,90280.41489361702,0.0053191489361702
32,193,1148947.5740318906,0.0045558086560364
33,197,31607.147117296223,0.003976143141153
34,203,258177.5623632385,0.0043763676148796
35,204,60802.46719681909,0.003976143141153
36,205,556911.994,0.002
37,206,581977.4779411765,0.0122549019607843
38,207,399940.9080675422,0.0037523452157598
39,209,52179.16446124764,0.0018903591682419
40,210,53197.85444234405,0.0018903591682419
41,211,9432.54647887324,0.0084507042253521
42,213,9288.867605633804,0.0084507042253521
43,214,2908.2028169014084,0.0028169014084507
44,215,2265.542372881356,0.0028248587570621
45,220,10273.854794520548,0.0027397260273972
46,222,2250.238726790451,0.0013262599469496
47,223,43294.52285714286,0.0028571428571428
48,228,69043.56712962964,0.0092592592592592
49,229,129161.26605504588,0.0114678899082568
50,231,12598.274021352314,0.0035587188612099
51,232,528672.0360934183,0.0148619957537154
52,245,56309.28021978022,0.0054945054945054
53,247,60555.41193181818,0.0255681818181818
54,248,326429.0,0.0081967213114754
55,249,42842.761235955055,0.0056179775280898
56,250,118265.061971831,0.0028169014084507
57,251,10917.754237288136,0.0028248587570621
58,252,128934.86834733894,0.0028011204481792
59,253,41596.43820224719,0.0028089887640449
60,256,82679.19209039547,0.0112994350282485
61,264,2136.8754448398577,0.0035587188612099
62,265,249824.15406162463,0.0028011204481792
63,266,26322.74848484849,0.003030303030303
64,267,27565.94661921708,0.0035587188612099
65,270,307513.0070422535,0.0751173708920187
66,277,3428.7513966480446,0.0027932960893854
67,281,4851.172727272728,0.8454545454545455
68,286,17009.0,1.0
