,index,time,rate
0,38,32833.0,0.1485148514851485
1,41,27030.0,0.1490066225165563
2,42,15991.0,0.1414473684210526
3,47,28828.0,0.2347266881028939
4,49,10053.0,0.1530944625407166
5,52,40509.0,0.1495016611295681
6,53,39443.0,0.1590909090909091
7,55,37720.0,0.1821192052980132
8,57,32564.0,0.1766666666666666
9,58,16185.0,0.1832797427652733
10,61,7606.0,0.1806020066889632
11,62,54721.0,1.0
12,64,7104.0,0.23
13,66,42270.0,0.2449664429530201
14,69,10056.0,0.2441471571906354
15,71,41012.0,0.2416107382550335
16,73,41660.0,0.2315436241610738
17,74,11878.0,0.2289562289562289
18,75,13335.0,0.2297297297297297
19,76,14507.0,0.2331081081081081
20,77,15493.0,0.7272727272727273
21,80,29406.0,0.7043010752688172
22,83,50667.0,0.1964285714285714
23,84,126187.0,1.0
24,88,57947.0,0.25
