,T1185,T280,T464,T480,T607,T7,T765,T801,T82,T924,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,1,0,0,0,0,0.0,0.019803726339561754,58
1,1,0,0,0,0,0,0,0,0,0,0.0,0.024392162387452013,9
2,0,1,0,0,0,0,0,0,0,0,0.0,0.026507951900966505,7
3,0,0,0,0,0,0,0,0,0,1,0.0,0.026995548723801263,1
4,0,0,0,1,0,0,0,0,0,0,0.0,0.027627337117591334,4
5,0,0,1,0,0,0,0,0,0,0,0.0,0.02795884718416656,1
6,0,0,0,0,0,0,0,0,0,0,0.0,0.028149506749604078,1
7,0,1,0,0,0,1,0,0,0,0,0.0,0.02834475080119685,1
8,0,0,0,0,0,1,0,0,0,1,0.0,0.029482348973154618,3
9,0,0,0,0,0,0,0,1,0,0,0.0,0.029491058476393432,1
10,0,0,0,0,0,0,1,0,0,0,0.0,0.02995541770169353,2
11,0,0,0,0,0,1,1,0,0,0,0.0,0.030846918594801067,2
12,0,0,0,0,0,0,0,0,1,0,0.0,0.03120589485388212,2
13,0,0,0,0,1,0,0,0,0,0,0.0,0.031498717991957526,3
14,0,0,1,0,0,0,0,0,0,1,0.0,0.03644938704935396,1
15,1,0,0,0,0,0,0,0,1,0,0.0,0.037869249920382056,1
16,0,0,1,0,0,0,0,1,0,0,0.0,0.03813671098716667,1
17,0,0,0,0,0,0,1,0,1,0,0.0,0.04159638513045774,1
18,0,0,0,0,1,0,0,0,1,0,0.0,0.04313887923105385,1
