,T1133,T1461,T1492,T1495,T1509,T298,T392,T533,T631,T997,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.02272086922070716,43
1,1,1,0,0,0,0,0,0,0,0,0.0,0.023496521438944255,13
2,1,0,0,0,0,0,0,0,0,0,0.0,0.024230278330721323,18
3,0,1,0,0,0,0,0,1,0,0,0.0,0.028134481525684894,5
4,0,1,0,0,0,0,1,0,0,0,0.0,0.02919553285871255,2
5,1,0,0,0,0,0,0,1,0,0,0.0,0.029475514797861584,3
6,0,1,0,0,0,0,0,0,1,0,0.0,0.0302477139691594,2
7,0,0,0,0,0,0,0,1,0,0,0.0,0.03088005976362499,3
8,0,1,0,0,1,0,0,0,0,0,0.0,0.030956507483552123,1
9,0,1,0,0,0,1,0,0,0,0,0.0,0.03139665789651528,1
10,0,0,0,0,1,0,0,0,0,0,0.0,0.032560442646387806,2
11,0,1,1,0,0,0,0,0,0,0,0.0,0.032660204484836544,1
12,1,0,0,0,0,1,0,0,0,0,0.0,0.0328714716772213,1
13,0,0,0,0,0,0,0,0,1,0,0.0,0.033746506740517615,1
14,0,0,0,0,0,0,0,0,0,1,0.0,0.033754962355306464,1
15,1,0,1,0,0,0,0,0,0,0,0.0,0.03422628985992508,1
16,0,0,0,0,0,1,0,0,0,0,0.0,0.03528957062288885,1
17,0,1,0,0,0,0,0,0,0,0,0.1,0.02272086922070716,1
