,T1048,T1212,T1295,T1332,T1347,T192,T586,T8,T852,T978,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,1,0,0,0,0,0.0,0.052056334755829554,24
1,0,0,1,0,0,0,0,0,0,1,0.0,0.05314317037037002,19
2,0,0,0,0,0,1,0,0,0,1,0.0,0.055332633909334815,5
3,0,0,1,0,0,0,0,0,0,0,0.0,0.058258522615598336,11
4,0,0,0,0,0,0,0,0,0,1,0.0,0.0592412938923784,6
5,0,0,1,0,1,0,0,0,0,0,0.0,0.06015266702680869,8
6,0,0,1,1,0,0,0,0,0,0,0.0,0.06080180758112343,3
7,1,0,1,0,0,0,0,0,0,0,0.0,0.06103633130978185,5
8,0,0,0,0,1,1,0,0,0,0,0.0,0.06226269521973153,1
9,0,0,1,0,0,1,0,0,0,1,0.0,0.06244568093977992,1
10,1,0,0,0,0,1,0,0,0,0,0.0,0.06309940246642892,1
11,0,0,0,0,1,0,0,0,0,1,0.0,0.0633036038805797,2
12,1,0,0,0,0,0,0,0,0,1,0.0,0.0637779669310403,1
13,0,0,1,0,0,0,0,0,1,0,0.0,0.06415418769124154,3
14,0,0,1,0,0,0,0,1,0,0,0.0,0.06506963436392904,1
15,1,0,1,0,0,1,0,0,0,0,0.0,0.06541394247481737,2
16,0,0,1,0,1,0,0,0,0,0,0.1,0.06015266702680869,1
17,0,1,0,0,0,0,0,0,0,1,0.0,0.06694276853240255,1
18,0,0,1,0,0,1,0,1,0,0,0.0,0.06856495787884412,1
19,0,0,0,1,1,0,0,0,0,0,0.0,0.07206327953020603,2
20,1,0,1,1,0,0,0,0,0,0,0.0,0.07320321141315048,1
21,0,1,0,0,0,0,1,0,0,0,0.0,0.08007013225392964,1
