,T1268,T1276,T1414,T1639,T500,T594,T637,T755,T870,T997,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.019721484398098888,67
1,0,1,0,1,0,0,0,0,0,0,0.0,0.024461872490097125,7
2,1,1,0,0,0,0,0,0,0,0,0.0,0.025253659074546905,2
3,0,1,1,0,0,0,0,0,0,0,0.0,0.025299413245052894,4
4,0,1,0,0,0,0,1,0,0,0,0.0,0.02668753467571354,4
5,0,0,0,1,0,0,0,0,0,0,0.0,0.02692769029272029,2
6,0,1,0,0,0,0,0,0,0,1,0.0,0.027458568744180827,1
7,0,1,0,0,0,1,0,0,0,0,0.0,0.02811293717007928,2
8,0,1,0,0,1,0,0,0,0,0,0.0,0.02829198608586171,1
9,0,1,0,0,0,0,0,0,1,0,0.0,0.028364413571752053,3
10,0,1,0,0,0,0,0,1,0,0,0.0,0.028544971146363857,2
11,0,1,0,1,0,0,0,0,0,0,0.1,0.024461872490097125,1
12,1,0,0,0,0,0,0,0,0,0,0.0,0.031050025187213146,1
13,0,0,1,1,0,0,0,0,0,0,0.0,0.032717666112728375,1
14,0,0,0,0,0,0,0,0,0,1,0.0,0.03435601079791724,1
15,1,0,0,0,0,0,0,1,0,0,0.0,0.03948776567871485,1
