,T1076,T1187,T1301,T1322,T1440,T375,T538,T808,T877,T920,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.02951767267771288,42
1,0,1,0,0,0,0,0,0,0,0,0.0,0.03530692186147094,4
2,0,0,0,0,1,0,0,0,0,0,0.0,0.035709783547120816,5
3,1,0,0,0,1,0,0,0,0,0,0.0,0.036360476200414354,4
4,1,1,0,0,0,0,0,0,0,0,0.0,0.036681350615134035,4
5,0,0,0,1,0,0,0,0,0,0,0.0,0.03748116047174076,2
6,1,0,0,1,0,0,0,0,0,0,0.0,0.03769350925464039,4
7,0,0,1,0,0,0,0,0,0,0,0.0,0.03807815044494263,5
8,1,0,1,0,0,0,0,0,0,0,0.0,0.038420038411526004,2
9,1,0,0,0,0,0,0,0,0,1,0.0,0.03846514973512141,5
10,1,0,0,0,0,0,0,1,0,0,0.0,0.03877787469970317,3
11,0,0,0,0,0,0,0,0,0,1,0.0,0.03880710687567825,3
12,0,0,0,0,0,0,0,1,0,0,0.0,0.03993681118272327,2
13,1,0,1,0,0,0,0,0,0,0,0.1,0.038420038411526004,3
14,1,0,0,0,0,0,0,0,1,0,0.0,0.041572836926480075,1
15,1,0,0,0,0,0,1,0,0,0,0.0,0.042163355272786696,1
16,0,0,0,0,0,1,0,0,0,0,0.0,0.04225710902840503,2
17,0,0,0,0,0,0,1,0,0,0,0.0,0.044184042772740094,2
18,0,0,0,0,1,0,0,0,0,1,0.0,0.04627860543893095,1
19,0,0,1,0,1,0,0,0,0,0,0.0,0.046432999138439617,2
20,0,1,0,0,0,0,0,1,0,0,0.0,0.04667895399366291,2
21,1,0,1,0,1,0,0,0,0,0,0.1,0.058594941323565644,1
