,T1125,T1355,T1465,T244,T405,T470,T789,T899,T934,T935,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.03240063242964893,49
1,0,0,1,0,0,1,0,0,0,0,0.0,0.03733526652453832,18
2,0,0,1,0,0,0,0,1,0,0,0.0,0.03954188644380595,4
3,0,0,1,0,0,0,0,0,1,0,0.0,0.03961462004388072,4
4,0,1,1,0,0,0,0,0,0,0,0.0,0.04036976221444516,5
5,0,0,0,0,0,1,0,0,0,0,0.0,0.04064706837371739,4
6,0,0,1,1,0,0,0,0,0,0,0.0,0.04106233118625662,2
7,1,0,1,0,0,0,0,0,0,0,0.0,0.04119376695398429,4
8,1,0,0,0,0,0,0,0,0,0,0.0,0.0418899937865915,1
9,0,1,0,0,0,0,0,0,0,0,0.0,0.04362939951333724,2
10,0,0,1,0,1,0,0,0,0,0,0.0,0.04372432525288326,1
11,0,0,0,0,0,1,0,0,1,0,0.0,0.04588757505402969,1
12,0,0,0,0,0,1,0,1,0,0,0.0,0.04605523371613211,1
13,0,0,0,0,0,1,0,0,0,1,0.0,0.04891087263833779,1
14,1,1,0,0,0,0,0,0,0,0,0.0,0.05021443795322071,1
15,0,1,1,0,0,0,0,0,0,0,0.1,0.04036976221444516,1
16,0,0,1,0,0,0,1,0,1,0,0.2,0.060106144506995696,1
