,T1011,T1025,T1141,T1204,T1425,T152,T1616,T445,T697,T83,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.02425668606876571,54
1,1,0,0,0,1,0,0,0,0,0,0.0,0.029421776901620764,7
2,0,0,0,0,1,0,0,0,0,0,0.0,0.03012293267874424,10
3,1,0,1,0,0,0,0,0,0,0,0.0,0.03425698262394747,2
4,0,0,1,0,0,0,0,0,0,0,0.0,0.034443051142376495,1
5,1,1,0,0,0,0,0,0,0,0,0.0,0.03474052140099727,5
6,1,0,0,0,0,0,0,0,1,0,0.0,0.0352480202765446,1
7,1,0,0,0,0,0,1,0,0,0,0.0,0.035490235146189306,4
8,1,0,0,0,0,0,0,1,0,0,0.0,0.0355928611395829,3
9,0,0,0,1,0,0,0,0,0,0,0.0,0.036145701706315314,1
10,1,0,0,0,0,0,0,0,0,1,0.0,0.03641946628199626,4
11,1,0,0,0,0,1,0,0,0,0,0.0,0.036445537684735754,2
12,0,1,0,0,0,0,0,0,0,0,0.0,0.03779715843032795,1
13,0,0,0,0,0,0,0,0,0,0,0.0,0.03898827999075964,1
14,0,0,0,0,0,0,1,0,0,0,0.0,0.040179632666777564,1
15,0,0,0,0,0,0,0,0,1,0,0.0,0.04025694974470995,1
16,0,0,0,0,0,0,0,1,0,0,0.0,0.040703359997885456,1
17,0,0,1,0,0,0,1,0,0,0,0.0,0.04654557705022484,1
