,T1058,T1126,T1127,T1339,T1631,T301,T497,T681,T979,T998,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.024370413395734897,50
1,0,1,0,0,0,0,0,0,1,0,0.0,0.02672701636952145,9
2,0,0,1,0,0,0,0,0,1,0,0.0,0.02674012493942803,21
3,0,0,0,1,0,0,0,0,1,0,0.0,0.029375885437897722,4
4,0,0,0,0,0,0,0,0,1,1,0.0,0.03004064108798061,4
5,0,0,0,0,0,0,0,1,1,0,0.0,0.03182644542250859,1
6,1,0,0,0,0,0,0,0,1,0,0.0,0.03184240302330444,2
7,0,0,1,0,0,0,0,0,0,0,0.0,0.03289697551729301,2
8,0,0,0,0,0,1,0,0,1,0,0.0,0.03302550234618847,1
9,0,0,0,0,1,0,0,0,1,0,0.0,0.03370087543066172,1
10,0,1,0,1,0,0,0,0,0,0,0.0,0.03685761026264103,1
11,0,0,0,1,0,0,0,0,0,0,0.0,0.03693452988961461,1
12,0,0,0,0,0,0,0,0,0,1,0.0,0.037936341044167834,1
13,0,0,1,0,0,0,0,1,0,0,0.0,0.03983708660332634,1
14,0,0,0,1,0,1,0,0,1,0,0.0,0.0449806451107827,1
