,T1083,T133,T1414,T1437,T1588,T287,T386,T461,T683,T932,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.02525258056007,28
1,1,0,0,0,0,0,1,0,0,0,0.0,0.0289849236586528,5
2,1,0,0,1,0,0,0,0,0,0,0.0,0.028993504627610307,6
3,1,0,0,0,0,0,0,0,0,1,0.0,0.029168041125010584,2
4,0,0,0,1,0,0,0,0,0,0,0.0,0.029689403848286236,8
5,0,0,0,0,0,0,1,0,0,0,0.0,0.029784076846624773,3
6,0,0,0,0,0,0,0,0,0,1,0.0,0.0299746865143269,11
7,1,0,1,0,0,0,0,0,0,0,0.0,0.030161174276045078,3
8,0,0,1,0,0,0,0,0,0,0,0.0,0.0312527220887009,12
9,1,0,0,0,0,0,0,0,1,0,0.0,0.031778751345782924,1
10,0,0,0,0,1,0,0,0,0,0,0.0,0.03201659260683213,4
11,1,0,0,0,1,0,0,0,0,0,0.0,0.0325816381752001,1
12,0,0,0,1,0,0,0,0,0,1,0.0,0.03291302580670308,3
13,0,0,0,0,0,0,0,0,1,0,0.0,0.033407977471117664,1
14,0,0,1,0,0,0,1,0,0,0,0.0,0.03404296502835949,2
15,0,0,0,0,0,0,0,1,0,0,0.0,0.03466507858385422,1
16,0,0,0,1,0,0,0,0,1,0,0.0,0.035825416928805344,1
17,0,0,0,0,0,0,1,0,1,0,0.0,0.03587212269972069,1
18,0,0,1,0,0,0,1,0,0,0,0.1,0.03404296502835949,1
19,0,0,0,0,0,0,0,1,0,1,0.0,0.03715635070946715,1
20,0,0,1,0,1,0,0,0,0,0,0.0,0.03720383443225549,2
21,0,0,1,0,0,0,0,0,1,0,0.0,0.037251930182673997,1
22,0,0,0,0,0,1,0,0,0,1,0.0,0.038403216200973166,1
23,1,1,1,0,0,0,0,0,0,0,0.0,0.04620839972632376,1
