,T1064,T110,T1298,T1358,T1434,T1541,T453,T555,T923,T957,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.026328514767853327,45
1,1,0,1,0,0,0,0,0,0,0,0.0,0.027772254018821378,14
2,0,0,1,0,0,0,0,0,0,1,0.0,0.030331375531478893,9
3,0,0,1,1,0,0,0,0,0,0,0.0,0.030428528324859795,6
4,0,0,1,0,0,0,0,0,1,0,0.0,0.030983325824182176,3
5,1,0,0,0,0,0,0,0,0,0,0.0,0.031442220428524806,3
6,0,0,1,0,0,0,0,1,0,0,0.0,0.031568434424803254,1
7,0,0,1,0,1,0,0,0,0,0,0.0,0.03229747682572092,3
8,0,0,1,0,0,0,1,0,0,0,0.0,0.034523823230168386,1
9,1,0,0,0,0,0,0,0,0,1,0.0,0.03474872891362954,1
10,0,1,1,0,0,0,0,0,0,0,0.0,0.03499255463543152,1
11,1,0,0,0,0,0,0,0,1,0,0.0,0.03547750831397793,1
12,1,0,0,0,0,0,0,1,0,0,0.0,0.036135528189269066,3
13,0,0,1,1,0,0,0,0,0,0,0.1,0.030428528324859795,1
14,1,0,0,0,1,0,0,0,0,0,0.0,0.03694571245991154,3
15,0,0,0,0,0,0,0,1,0,1,0.0,0.039348787093566186,1
16,1,0,0,0,0,0,1,0,0,0,0.0,0.03942979679444062,1
17,0,0,0,0,1,0,0,0,0,1,0.0,0.040207495220780175,1
18,0,0,0,1,1,0,0,0,0,0,0.0,0.04031798387835291,1
19,0,0,0,0,0,1,0,0,0,0,0.0,0.040954048302327475,1
