,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[18, 15, 84, 63, 62, 5, 61, 70, 56, 73, 36, 83, 21, 65, 74, 22, 68, 71, 31, 85]","[62, 84]",2,"[54721.0, 126187.0]","[1.0, 1.0]",0.0142095295815564,55,3.828580141067505,3.803467771067505,0.4239590167999267,"{'qpu_sampling_time': 9352.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 52.98, 'qpu_access_time': 25112.37, 'qpu_access_overhead_time': 2178.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 261.0, 'post_processing_overhead_time': 261.0}",2a99f2d5-9630-45be-a80a-f96e713d25c4,"{'embedding': {'T15': (2029, 3790, 3789), 'T18': (1923, 1924, 3594), 'T84': (1894, 1893, 3895), 'T63': (3670, 1819, 3669), 'T62': (1938, 1939, 3579), 'T5': (3804, 3805, 1789), 'T61': (3730, 2119, 3729), 'T70': (3700, 1999), 'T56': (3685, 1984), 'T73': (2014, 3640, 3639), 'T36': (1849, 1850, 1848), 'T83': (1834, 3715), 'T21': (1863, 1864, 3654), 'T65': (1969, 3850, 1968), 'T74': (1908, 1909, 3924), 'T22': (3865, 1954, 1953), 'T68': (3759, 3760), 'T71': (3774, 3775), 'T31': (1879, 3819, 1878), 'T85': (3745, 2104, 3744)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0029979922774425677}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T62', 'T84'), ('T85', 'T84')]}}]"
1,1,"[59, 80, 10, 70, 47, 6, 9, 64, 51, 69, 5, 13, 75, 23, 11, 63, 42, 83, 31, 44]",[80],1,[29406.0],[0.7043010752688172],0.012266836407861,55,3.99882698059082,3.97193821059082,0.5719680786132812,"{'qpu_sampling_time': 11130.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 70.76, 'qpu_access_time': 26888.77, 'qpu_access_overhead_time': 1057.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1788.0, 'post_processing_overhead_time': 1788.0}",c07ddfb5-9952-40ef-8ae8-ac16071b9685,"{'embedding': {'T80': (4641, 4642, 1358), 'T59': (1404, 1403, 4702), 'T10': (1493, 4537, 1494), 'T70': (1449, 1448, 4672), 'T47': (1508, 1509, 4732), 'T6': (4568, 4567, 1568), 'T9': (1373, 1374, 4597), 'T64': (1434, 1433), 'T51': (4613, 4612, 1538), 'T69': (1419, 1418), 'T5': (4627, 1553, 4626), 'T13': (4507, 1523), 'T75': (1479, 4687, 1478), 'T23': (1328, 4522, 4521), 'T11': (4491, 4492), 'T63': (1464, 1463, 4657), 'T42': (1388, 1389, 4417), 'T83': (1343, 4552, 4551), 'T31': (4477, 4476), 'T44': (4582, 1583, 4583)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003161702336088642}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T83', 'T6'), ('T83', 'T9')]}}]"
2,2,"[12, 41, 75, 6, 88, 18, 83, 38, 3, 23, 64, 48, 8, 70, 69, 15, 53, 26, 55, 63]",[26],1,[41606.0],[0.407624633431085],0.01178281456841,52,3.9822380542755127,3.9556148842755126,0.3976562023162842,"{'qpu_sampling_time': 10864.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 68.1, 'qpu_access_time': 26623.17, 'qpu_access_overhead_time': 2668.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 241.0, 'post_processing_overhead_time': 241.0}",b0af74bc-8228-43d5-b94c-7ff85024302a,"{'embedding': {'T41': (2607, 2606), 'T12': (5144, 2652), 'T75': (5218, 5219, 2532), 'T6': (2592, 2591), 'T88': (2727, 2728, 5324), 'T18': (2682, 5294), 'T83': (2667, 5159), 'T38': (2712, 5129, 2713), 'T3': (5309, 2697), 'T23': (5249, 5248), 'T64': (5203, 5204, 2547), 'T48': (2562, 2563, 5114), 'T8': (5264, 5263, 2787), 'T70': (2622, 2621, 5353), 'T69': (5173, 2502, 5174), 'T15': (2637, 2636, 5339), 'T53': (5233, 5234), 'T26': (5188, 2517, 5189), 'T55': (2578, 5083, 2577), 'T63': (5279, 2772, 5278)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0032950357289612156}",[]
3,3,"[19, 78, 5, 36, 63, 24, 30, 87, 47, 42, 11, 71, 29, 37, 57, 69, 9, 21, 88, 70]",[30],1,[475631.0],[0.6],0.0135420287092083,52,4.788128137588501,4.759344567588501,0.6449790000915527,"{'qpu_sampling_time': 13024.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 89.7, 'qpu_access_time': 28783.57, 'qpu_access_overhead_time': 1358.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 206.0, 'post_processing_overhead_time': 206.0}",7c21cf7e-a2f9-46ac-accb-9db7c1542252,"{'embedding': {'T78': (4959, 1766), 'T19': (1781, 4974), 'T5': (5018, 5019, 1631), 'T36': (4989, 4988), 'T63': (5003, 5004), 'T24': (1721, 5168, 1720), 'T30': (4913, 1661, 1662), 'T87': (5034, 1946, 5033), 'T47': (1706, 1705), 'T42': (5094, 1616, 5093), 'T11': (1826, 5154, 1827), 'T71': (5078, 5079, 1601), 'T29': (1690, 1691), 'T37': (1811, 1812, 4944), 'T57': (1676, 4898, 1677), 'T69': (1736, 5139, 1735), 'T9': (5049, 1646, 5048), 'T21': (5109, 1796), 'T88': (5124, 1751), 'T70': (5064, 5063, 1841)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.002712180463349629}",[]
4,4,"[42, 26, 88, 86, 40, 66, 85, 81, 77, 50, 73, 68, 15, 83, 17, 5, 20, 71, 29, 32]","[77, 86]",2,"[15493.0, 78821.0]","[0.7272727272727273, 0.6428571428571429]",0.0135933040120923,55,4.5466718673706055,4.521490697370606,0.6281607151031494,"{'qpu_sampling_time': 9422.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 53.68, 'qpu_access_time': 25181.17, 'qpu_access_overhead_time': 672.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 257.0, 'post_processing_overhead_time': 257.0}",c0d7fc48-b6f5-4061-9c79-1ae16c513cad,"{'embedding': {'T26': (2090, 2089, 2088, 4031), 'T42': (3805, 3806), 'T88': (2119, 2120), 'T86': (3730, 1969), 'T40': (2030, 3881, 2029), 'T66': (3850, 3851, 1909), 'T85': (2000, 1999, 3925), 'T81': (2224, 3820, 3821), 'T77': (3744, 3745, 1924), 'T50': (3835, 3836, 2239), 'T73': (1985, 1984, 3955), 'T68': (3700, 1939, 3701), 'T15': (1954, 3775), 'T83': (2105, 2104), 'T17': (3790, 3791), 'T5': (2073, 3760, 2074), 'T20': (2015, 3940, 2014), 'T71': (3865, 1894, 3866), 'T29': (2059, 2058, 3910), 'T32': (3716, 2149, 3715)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0030147504725083407}",[]
5,5,"[33, 4, 37, 72, 71, 80, 38, 52, 79, 84, 21, 22, 83, 17, 78, 34, 19, 86, 81, 13]","[80, 84]",2,"[29406.0, 126187.0]","[0.7043010752688172, 1.0]",0.0171003933974985,58,4.206603765487671,4.175637395487671,0.721160888671875,"{'qpu_sampling_time': 15206.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 111.52, 'qpu_access_time': 30966.37, 'qpu_access_overhead_time': 1562.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 810.0, 'post_processing_overhead_time': 810.0}",6c706a24-e81a-410d-b848-fb54c9bd5813,"{'embedding': {'T4': (2676, 2677, 4094), 'T33': (4273, 2586, 4274), 'T37': (4334, 2737, 2736), 'T72': (2601, 4259, 2662), 'T71': (4153, 4154), 'T80': (2706, 2707), 'T38': (2722, 2721), 'T52': (4198, 2466, 4199), 'T79': (4183, 4184, 2451), 'T84': (4288, 2781, 4289), 'T21': (2631, 2632, 4214), 'T22': (2691, 2692, 4109), 'T83': (4138, 4139, 2511), 'T17': (2752, 4349, 2751), 'T78': (4079, 2646, 2647), 'T34': (4169, 4168), 'T19': (4303, 2527, 4304, 2526), 'T86': (4244, 2616, 2617), 'T81': (2767, 4364, 4319, 2766), 'T13': (4124, 2496, 4123)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0029955673390977175}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T84', 'T80'), ('T86', 'T84')]}}]"
6,6,"[16, 47, 84, 60, 1, 55, 18, 25, 80, 87, 56, 9, 32, 20, 24, 76, 77, 26, 65, 37]","[77, 84]",2,"[15493.0, 126187.0]","[0.7272727272727273, 1.0]",0.0182222881067018,54,4.26002311706543,4.23294514706543,0.5696718692779541,"{'qpu_sampling_time': 11318.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 72.64, 'qpu_access_time': 27077.97, 'qpu_access_overhead_time': 621.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1959.0, 'post_processing_overhead_time': 1959.0}",7d9eb1bb-061c-4c7a-8e51-32ac50007a85,"{'embedding': {'T47': (4690, 2244, 4691), 'T16': (4570, 1989, 4571), 'T84': (2214, 4555, 4556), 'T60': (2064, 2063, 4796), 'T1': (2123, 4766, 2124), 'T55': (4661, 4660), 'T18': (4540, 4541, 2004), 'T25': (2170, 2169, 4721), 'T80': (4601, 2034), 'T87': (2108, 2109, 4495), 'T56': (2049, 2048, 4781), 'T9': (4646, 4645, 2139), 'T32': (2154, 4751, 2153), 'T20': (4631, 4630, 1974), 'T24': (2019, 4586), 'T76': (4675, 4676, 2304), 'T77': (2094, 2093), 'T26': (2079, 2078), 'T65': (4616, 2184), 'T37': (1959, 4706, 4705)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0029459940908209583}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T80', 'T84'), ('T77', 'T84')]}}]"
7,7,"[66, 87, 83, 44, 35, 22, 59, 2, 9, 80, 43, 0, 38, 56, 79, 30, 61, 6, 58, 65]","[30, 80]",2,"[475631.0, 29406.0]","[0.6, 0.7043010752688172]",0.0130304811435049,55,4.453421831130981,4.42232986113098,0.8959298133850098,"{'qpu_sampling_time': 15332.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 112.78, 'qpu_access_time': 31091.97, 'qpu_access_overhead_time': 844.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 247.0, 'post_processing_overhead_time': 247.0}",6ca9afa0-cfab-4ff0-af44-d54f6f8f90ab,"{'embedding': {'T87': (2721, 2720, 4139), 'T66': (4018, 4019), 'T83': (3884, 2570, 2571), 'T44': (4079, 2600), 'T35': (3988, 2480, 3989), 'T22': (4214, 2676, 2675), 'T59': (2660, 4138, 2661), 'T2': (4034, 2615), 'T9': (4004, 4003), 'T80': (4064, 2630), 'T43': (2691, 4229, 2690), 'T0': (4108, 2765, 4109), 'T38': (3974, 2465, 3973), 'T56': (2555, 3899, 2556), 'T79': (2735, 4094, 4093, 2736), 'T30': (3959, 2780, 3958), 'T61': (4049, 2585), 'T6': (3944, 2495, 3943), 'T58': (2706, 4154, 2705), 'T65': (2646, 2645, 4169)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0027263416257847597}",[]
8,8,"[87, 51, 18, 23, 66, 58, 35, 70, 33, 75, 22, 9, 77, 32, 62, 31, 52, 78, 40, 39]","[62, 77]",2,"[54721.0, 15493.0]","[1.0, 0.7272727272727273]",0.0143776617126516,56,3.96481990814209,3.93805313814209,0.5376827716827393,"{'qpu_sampling_time': 11006.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 69.52, 'qpu_access_time': 26766.77, 'qpu_access_overhead_time': 779.23, 'qpu_programming_time': 15760.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1105.0, 'post_processing_overhead_time': 1105.0}",9da8490c-1fa2-479f-9ba7-39822c6319c3,"{'embedding': {'T51': (1958, 1959, 4585), 'T87': (2034, 2033, 4675), 'T18': (1838, 4420, 4421), 'T23': (4494, 1823, 4495), 'T66': (1973, 4615, 1974), 'T58': (4540, 2063, 2062), 'T35': (4570, 4571, 1943), 'T70': (4479, 4480, 1793), 'T33': (4449, 4450), 'T75': (2003, 2004), 'T22': (2019, 2018, 4660), 'T9': (1928, 4555), 'T77': (1898, 4360, 1897), 'T32': (1912, 4375, 1913, 4390), 'T62': (4524, 1778, 4525), 'T31': (2048, 2047, 4630), 'T52': (4435, 4436, 1853), 'T78': (1988, 1989), 'T40': (4464, 4465), 'T39': (1808, 4509, 4510)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0033914981814841794}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T62', 'T87')]}}]"
9,9,"[71, 10, 9, 51, 18, 84, 42, 65, 37, 57, 72, 3, 46, 5, 80, 2, 22, 41, 7, 69]","[80, 84]",2,"[29406.0, 126187.0]","[0.7043010752688172, 1.0]",0.0127159743472992,63,4.769094944000244,4.738546574000244,0.3666019439697265,"{'qpu_sampling_time': 14788.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 107.34, 'qpu_access_time': 30548.37, 'qpu_access_overhead_time': 2040.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 281.0, 'post_processing_overhead_time': 281.0}",49b46ee9-3983-47d1-887c-b52de7580f7e,"{'embedding': {'T10': (167, 3525, 168, 169), 'T71': (257, 3465, 256), 'T9': (92, 93, 91), 'T51': (3330, 3331), 'T18': (3451, 3450, 317), 'T84': (3511, 3510, 378, 377), 'T42': (3615, 213, 212), 'T65': (184, 183, 3690, 182), 'T37': (3420, 362, 3421), 'T57': (153, 3630, 152), 'T72': (243, 242, 241, 3645), 'T3': (3436, 3435, 332), 'T46': (107, 108, 106), 'T5': (123, 3660, 122), 'T80': (3495, 3496, 302), 'T2': (228, 227, 3600), 'T22': (138, 3675, 137), 'T41': (3481, 347, 3480), 'T7': (198, 197, 199, 3705), 'T69': (3345, 3346)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0029092718524219813}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T80', 'T84')]}}]"
