,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[78, 35, 4, 11, 38, 53, 13, 15, 24, 7, 6, 74, 0, 61, 49, 39, 62, 82, 45, 22]",[62],1,[54721.0],[1.0],0.0132458144406231,57,3.878517866134644,3.850528696134644,0.6172268390655518,"{'qpu_sampling_time': 12230.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 81.76, 'qpu_access_time': 27989.17, 'qpu_access_overhead_time': 642.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 337.0, 'post_processing_overhead_time': 337.0}",5d8b5a50-0fa9-47d5-80b9-abe1e08fba9d,"{'embedding': {'T35': (579, 580), 'T78': (4878, 4877), 'T4': (595, 594), 'T11': (4788, 715, 4787), 'T38': (564, 565, 4532), 'T53': (4817, 775, 4818), 'T13': (624, 625, 4697), 'T15': (549, 550, 4547), 'T24': (519, 4637, 520), 'T7': (4728, 745, 4727), 'T6': (4833, 4832, 790), 'T74': (654, 655, 4667), 'T0': (4803, 760, 4802), 'T61': (609, 610, 4712), 'T49': (534, 4682, 535), 'T39': (4773, 700, 4772), 'T62': (4863, 4862), 'T82': (4652, 639, 640), 'T45': (730, 4743, 4742, 684), 'T22': (4848, 805, 4847)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0033194549122718873}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T62', 'T4'), ('T62', 'T7'), ('T62', 'T6'), ('T82', 'T62')]}}]"
1,1,"[16, 26, 84, 74, 56, 27, 7, 17, 68, 65, 54, 73, 29, 32, 0, 87, 51, 33, 67, 48]",[84],1,[126187.0],[1.0],0.0138440280344846,58,3.7149720191955566,3.6869568491955564,0.5915470123291016,"{'qpu_sampling_time': 12254.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 82.0, 'qpu_access_time': 28015.17, 'qpu_access_overhead_time': 734.83, 'qpu_programming_time': 15761.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1173.0, 'post_processing_overhead_time': 1173.0}",f8b5e2d0-a559-4916-9613-ad48897c74f8,"{'embedding': {'T26': (5201, 2067, 5200), 'T16': (1976, 5050, 1977), 'T84': (1961, 5065, 1962), 'T74': (2157, 5156, 5155), 'T56': (5141, 2142, 5140), 'T27': (2082, 2081, 5035), 'T7': (5245, 5246), 'T17': (5111, 5110, 2037), 'T68': (5020, 2096, 2097), 'T65': (2172, 5081, 5080), 'T54': (2021, 2022, 4915), 'T73': (5171, 5170, 2217), 'T29': (2111, 5005, 2112), 'T32': (5185, 2127, 2066), 'T0': (5230, 5231), 'T87': (2006, 5095, 2007), 'T51': (5215, 2247, 5216), 'T33': (4990, 1991, 1992), 'T67': (2051, 2052, 2050), 'T48': (5126, 2187, 5125)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0029473112734639344}",[]
2,2,"[15, 8, 52, 49, 34, 73, 32, 63, 29, 37, 78, 23, 76, 51, 46, 64, 18, 9, 62, 65]",[62],1,[54721.0],[1.0],0.0120798370299825,56,3.73095178604126,3.70356341604126,0.5644237995147705,"{'qpu_sampling_time': 11628.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 75.74, 'qpu_access_time': 27388.37, 'qpu_access_overhead_time': 1876.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 176.0, 'post_processing_overhead_time': 176.0}",56f53027-33a9-48af-9989-30ece645426d,"{'embedding': {'T8': (850, 4894, 849), 'T15': (926, 4924, 925, 4984), 'T52': (4729, 955), 'T49': (4744, 775, 4745), 'T34': (910, 4774, 4775), 'T73': (880, 4909, 879), 'T32': (4818, 715, 4819), 'T63': (4713, 730, 4714), 'T29': (4803, 700, 4804), 'T37': (894, 895, 4669), 'T78': (4760, 940, 4759), 'T23': (4864, 4863), 'T76': (4848, 4849, 745), 'T51': (4699, 834, 835), 'T46': (819, 820, 4684), 'T64': (4789, 760, 4790), 'T18': (969, 970), 'T9': (984, 985), 'T62': (4878, 4879), 'T65': (4833, 4834, 790)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003247935829450201}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T62', 'T73'), ('T62', 'T29'), ('T62', 'T9')]}}]"
3,3,"[58, 18, 39, 22, 75, 37, 46, 45, 55, 54, 11, 48, 57, 14, 53, 30, 76, 52, 80, 61]","[30, 80]",2,"[475631.0, 29406.0]","[0.6, 0.7043010752688172]",0.0134145221671104,59,3.57094407081604,3.54386650081604,0.3801870346069336,"{'qpu_sampling_time': 11318.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 72.64, 'qpu_access_time': 27077.57, 'qpu_access_overhead_time': 2569.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 240.0, 'post_processing_overhead_time': 240.0}",a6044bf6-d678-4442-b7bd-50edc847c6fa,"{'embedding': {'T18': (2531, 5008, 2532), 'T58': (2441, 5037, 5038), 'T39': (5114, 2681, 5113), 'T22': (2516, 2517, 4993), 'T75': (5144, 2712, 5143), 'T37': (2590, 4964, 2591), 'T46': (2561, 2562), 'T45': (2636, 2635, 5159), 'T55': (5173, 5172, 2547), 'T54': (2652, 5203, 2651), 'T11': (2620, 4979, 2621), 'T48': (5098, 5099, 5097), 'T57': (2666, 5218, 2667), 'T14': (2576, 4934, 2577), 'T53': (5083, 5084, 5082), 'T30': (5129, 5128, 2727), 'T76': (5022, 2411, 5023), 'T52': (2502, 5188, 2501), 'T80': (5053, 2606, 5054), 'T61': (5069, 2456, 5068)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0027223727564016213}",[]
4,4,"[13, 8, 2, 83, 6, 22, 34, 45, 28, 40, 47, 0, 87, 67, 1, 53, 12, 37, 48, 5]",[67],1,[3567.0],[0.2382550335570469],0.0107210354660993,57,3.605731964111328,3.5748947941113283,0.4117670059204101,"{'qpu_sampling_time': 15076.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 110.22, 'qpu_access_time': 30837.17, 'qpu_access_overhead_time': 5318.83, 'qpu_programming_time': 15761.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 446.0, 'post_processing_overhead_time': 446.0}",ba31f3e4-d72d-4e85-80ca-09f7feb13e47,"{'embedding': {'T8': (1926, 1927, 4165), 'T13': (4375, 4374), 'T2': (1987, 1988, 4255), 'T83': (1837, 4210, 1838), 'T6': (1897, 1896), 'T22': (2002, 2003, 4180), 'T34': (4314, 1867, 4315), 'T45': (1881, 1882, 4225), 'T28': (1852, 1853, 4240), 'T40': (4360, 4359), 'T47': (1941, 1942, 4134), 'T0': (4344, 1762, 4345), 'T87': (4269, 1777, 4270), 'T67': (4300, 1957, 4299), 'T1': (4284, 4285, 1792, 1822), 'T53': (1911, 1912), 'T12': (4404, 4405, 1823), 'T37': (4389, 4390, 1808), 'T48': (1972, 1971, 4195), 'T5': (4329, 1717, 4330)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003547034366561094}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4404, 4405, 1823), 'source_variables': ['T12'], 'sample_index': 0}}]"
5,5,"[88, 39, 44, 45, 75, 85, 71, 1, 8, 60, 5, 66, 61, 59, 56, 76, 65, 83, 30, 81]",[30],1,[475631.0],[0.6],0.0111601688552396,58,3.5172228813171387,3.4863185113171387,0.4083919525146484,"{'qpu_sampling_time': 15142.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 110.88, 'qpu_access_time': 30904.37, 'qpu_access_overhead_time': 2544.63, 'qpu_programming_time': 15762.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1412.0, 'post_processing_overhead_time': 1412.0}",08bde3a5-ce30-4f77-a780-fe7faf7fb6cf,"{'embedding': {'T39': (846, 847), 'T88': (757, 4204, 758), 'T44': (4263, 712, 4264), 'T45': (831, 832, 4159), 'T75': (861, 862), 'T85': (4309, 4308), 'T71': (4233, 4234, 697), 'T1': (4188, 4189, 966, 727), 'T8': (907, 4174, 908), 'T60': (4324, 4323, 937), 'T5': (4354, 4353, 967, 743), 'T66': (4278, 742, 4279), 'T61': (4249, 892, 772), 'T59': (787, 4384, 786), 'T56': (4338, 952, 4339), 'T76': (4294, 4293), 'T65': (876, 4069, 877), 'T83': (817, 4369, 816), 'T30': (923, 4399, 922), 'T81': (801, 4219, 802)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.002692588744186525}",[]
6,6,"[20, 26, 63, 14, 21, 79, 60, 68, 71, 57, 42, 19, 61, 75, 64, 56, 69, 87, 44, 31]",[26],1,[41606.0],[0.407624633431085],0.0123899156489771,56,5.0379860401153564,5.0137400701153565,0.3661689758300781,"{'qpu_sampling_time': 8486.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 44.32, 'qpu_access_time': 24245.97, 'qpu_access_overhead_time': 1967.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 218.0, 'post_processing_overhead_time': 218.0}",35dd5585-036e-4201-8d3a-c85985f4da97,"{'embedding': {'T26': (3372, 3373, 2387), 'T20': (3178, 2461, 2462), 'T63': (3238, 2611, 3237), 'T14': (2552, 2551, 3448), 'T21': (2567, 2566, 3433), 'T79': (2581, 3283, 2582), 'T60': (2507, 2506, 3493), 'T68': (3387, 3388, 2372), 'T71': (3358, 3359, 2401), 'T57': (3313, 3314), 'T42': (3254, 3253, 2626), 'T19': (2476, 2477), 'T61': (3463, 2432, 2431), 'T75': (3328, 3329), 'T64': (2446, 3298), 'T56': (3268, 2596), 'T69': (2416, 3222, 3223), 'T87': (2538, 3478, 2537, 2536), 'T44': (3344, 2702, 3343), 'T31': (2492, 3508, 2491)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003252154713733431}",[]
7,7,"[70, 4, 2, 23, 6, 43, 42, 17, 11, 86, 53, 32, 29, 50, 7, 5, 64, 14, 62, 35]",[62],1,[54721.0],[1.0],0.0141089415744046,55,3.850332260131836,3.824164290131836,0.3930230140686035,"{'qpu_sampling_time': 10408.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 63.54, 'qpu_access_time': 26167.97, 'qpu_access_overhead_time': 3140.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 3682.0, 'post_processing_overhead_time': 3682.0}",db4f998c-4760-4aff-ad2b-6c6931456ac8,"{'embedding': {'T4': (3412, 1427, 3413), 'T70': (3232, 1561, 1562), 'T2': (3398, 3397, 1742), 'T23': (1517, 1516), 'T6': (3368, 3367), 'T43': (1592, 1591, 3488), 'T42': (3322, 1457, 3323), 'T17': (3353, 1607, 3352), 'T11': (1487, 3457, 1488, 1486), 'T86': (3338, 1472), 'T53': (3217, 1576, 1577), 'T32': (3292, 1442, 3293), 'T29': (1502, 1501), 'T50': (1532, 1531, 3547), 'T7': (3308, 1622), 'T5': (3382, 3383), 'T64': (1547, 1546, 3503), 'T14': (3278, 1637, 3277), 'T62': (3427, 3428, 1412), 'T35': (3443, 3442, 1667)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0031494818782575322}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T62', 'T86')]}}]"
8,8,"[84, 38, 66, 29, 45, 74, 60, 73, 23, 88, 68, 30, 31, 59, 56, 75, 70, 44, 85, 79]","[30, 84]",2,"[475631.0, 126187.0]","[0.6, 1.0]",0.0154601845238157,54,3.714784860610962,3.689340890610962,0.43548583984375,"{'qpu_sampling_time': 9684.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 56.3, 'qpu_access_time': 25443.97, 'qpu_access_overhead_time': 2497.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 242.0, 'post_processing_overhead_time': 242.0}",606894a6-bd6c-47c1-ba55-2e68ae05764e,"{'embedding': {'T38': (1835, 1834), 'T84': (1865, 3939, 1864), 'T66': (3789, 1729), 'T29': (1744, 1745, 3819), 'T45': (1879, 3759, 3758), 'T74': (3923, 1670, 3924), 'T60': (1714, 3804), 'T73': (1774, 1775, 3744), 'T23': (1820, 3729, 1819), 'T88': (3894, 1909, 3895), 'T68': (3864, 3865), 'T30': (1850, 1849), 'T31': (1790, 3969, 1789), 'T59': (3834, 1699, 3833), 'T56': (3774, 1894, 3773), 'T75': (1760, 1759, 3984), 'T70': (1684, 3908, 3909), 'T44': (1804, 3954, 1805), 'T85': (3849, 3850), 'T79': (3880, 1655, 3879)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0027751731793838217}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T30', 'T84')]}}]"
9,9,"[63, 71, 15, 42, 51, 64, 65, 84, 56, 19, 25, 4, 45, 32, 43, 81, 0, 46, 60, 62]","[62, 84]",2,"[54721.0, 126187.0]","[1.0, 1.0]",0.0124036799847705,53,3.5131781101226807,3.485408540122681,0.4431018829345703,"{'qpu_sampling_time': 12010.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 79.56, 'qpu_access_time': 27769.57, 'qpu_access_overhead_time': 642.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1860.0, 'post_processing_overhead_time': 1860.0}",6dc1f9d9-1b5a-4edd-a5da-8f894ea0f3f7,"{'embedding': {'T71': (821, 5178), 'T63': (5058, 656, 5059), 'T15': (851, 4998, 852), 'T42': (732, 731), 'T51': (5163, 836), 'T64': (777, 5193, 776), 'T65': (866, 4983, 867), 'T84': (702, 5238, 701), 'T56': (5073, 5074), 'T19': (5104, 896, 5103), 'T25': (5088, 5089), 'T4': (791, 5028), 'T45': (5119, 5118, 912), 'T32': (5148, 5149, 641), 'T43': (806, 5013), 'T81': (747, 746), 'T0': (5134, 5133, 927), 'T46': (717, 5223, 716), 'T60': (686, 5043, 5044, 687), 'T62': (762, 761, 5208)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0028778977630424018}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T62', 'T84')]}}]"
