,T1131,T1210,T1338,T1611,T423,T544,T599,T725,T802,T867,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.01758873431944672,57
1,1,0,1,0,0,0,0,0,0,0,0.0,0.021489668151595295,11
2,0,1,1,0,0,0,0,0,0,0,0.0,0.02258879660100353,5
3,1,0,0,0,0,0,0,0,0,0,0.0,0.022883191790014946,4
4,0,1,0,0,0,0,0,0,0,0,0.0,0.02460212140834118,7
5,0,0,1,0,1,0,0,0,0,0,0.0,0.02542350829354239,4
6,0,0,1,0,0,0,0,1,0,0,0.0,0.026300550930779393,3
7,0,0,0,0,0,0,0,0,0,1,0.0,0.0267341161466199,2
8,1,1,0,0,0,0,0,0,0,0,0.0,0.026957227646000555,2
9,0,0,1,1,0,0,0,0,0,0,0.0,0.027238723012289807,1
10,1,0,0,0,0,0,0,0,0,1,0.0,0.028524621236819078,1
11,0,0,0,1,0,0,0,0,0,0,0.0,0.02892138479706762,1
12,1,0,0,0,0,0,0,1,0,0,0.0,0.03138942415848189,1
13,0,0,1,0,0,0,0,0,0,0,0.1,0.01758873431944672,1
