,T1180,T1196,T1504,T408,T550,T580,T629,T926,T959,T968,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,1,0.0,0.025395685856389648,75
1,1,0,0,0,0,0,0,0,0,0,0.0,0.030751470879245867,7
2,0,0,0,0,0,0,0,0,0,1,0.0,0.030763425767738245,2
3,1,0,0,0,0,0,0,0,1,0,0.0,0.03423275064552603,2
4,0,0,0,0,0,0,0,0,1,1,0.0,0.0342510043087247,2
5,1,0,1,0,0,0,0,0,0,0,0.0,0.035289462739232974,1
6,1,0,0,0,0,0,0,1,0,0,0.0,0.036389520984833,4
7,0,0,0,0,0,0,0,1,0,1,0.0,0.036408760639098536,1
8,1,1,0,0,0,0,0,0,0,0,0.0,0.03728949179973352,3
9,0,0,0,0,0,1,0,0,0,1,0.0,0.0387357564294359,1
10,1,0,0,1,0,0,0,0,0,0,0.0,0.03894487374587379,1
11,1,0,0,0,0,0,1,0,0,0,0.1,0.03783683612871257,1
