,T1135,T1236,T1255,T1635,T305,T340,T342,T921,T947,T948,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.02286772238842924,37
1,1,1,0,0,0,0,0,0,0,0,0.0,0.0230101340926155,36
2,1,0,0,0,0,0,0,0,0,0,0.0,0.027087248313655568,5
3,0,1,0,0,0,0,0,1,0,0,0.0,0.028031083254670935,3
4,0,1,0,0,0,0,0,0,1,0,0.0,0.028265962303255468,5
5,0,1,0,0,0,0,0,0,0,1,0.0,0.02942008084251311,1
6,0,1,0,0,0,0,1,0,0,0,0.0,0.031140759271752222,1
7,0,1,0,1,0,0,0,0,0,0,0.0,0.031335698069655075,1
8,0,1,0,0,1,0,0,0,0,0,0.0,0.031593968711319226,1
9,0,1,1,0,0,0,0,0,0,0,0.0,0.03189501250519194,2
10,1,0,0,0,0,0,0,0,1,0,0.0,0.031953513934132746,2
11,1,0,0,0,0,0,1,0,0,0,0.0,0.03515433758533509,2
12,1,1,0,0,0,0,0,0,0,0,0.1,0.0230101340926155,1
13,1,1,0,0,1,0,0,0,0,0,0.0,0.03897879893967144,1
14,0,0,0,0,0,0,1,0,0,0,0.0,0.03952085816489958,1
15,0,0,0,0,0,1,0,0,1,0,0.0,0.04381134926562032,1
