,T1074,T1373,T1380,T1399,T1455,T162,T198,T536,T598,T655,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,1,0,0,1,0,0,0.0,0.03557043083232997,49
1,0,0,0,0,1,0,0,0,0,0,0.0,0.038187412418508364,14
2,1,0,0,0,1,0,0,0,0,0,0.0,0.03826319592268969,7
3,1,0,0,0,0,0,0,1,0,0,0.0,0.03903605919519274,6
4,0,0,0,0,1,0,0,1,0,0,0.1,0.03557043083232997,3
5,0,0,0,0,1,0,1,0,0,0,0.0,0.040964671197611616,1
6,0,0,0,0,1,0,0,0,0,1,0.0,0.041316417701300755,5
7,0,0,0,0,0,0,1,1,0,0,0.0,0.04240882946613997,1
8,0,0,0,0,0,0,0,1,0,1,0.0,0.042500945176344423,1
9,0,0,0,1,1,0,0,0,0,0,0.0,0.04300169368211406,2
10,0,1,0,0,1,0,0,0,0,0,0.0,0.04426093678928464,4
11,0,0,1,0,1,0,0,0,0,0,0.0,0.04442669914648335,1
12,1,0,0,0,0,0,0,0,0,1,0.0,0.045788398436131306,1
13,0,0,0,0,1,0,0,1,0,1,0.1,0.047318667832941766,1
14,0,0,0,0,0,0,0,1,0,1,0.1,0.042500945176344423,1
15,0,0,0,0,1,0,0,1,0,1,0.0,0.047318667832941766,1
16,0,0,0,0,0,0,1,0,0,0,0.0,0.04857377015965175,1
17,0,0,1,0,0,0,0,0,0,0,0.0,0.05263843410757892,1
