,T1099,T1300,T1459,T1528,T1619,T385,T450,T686,T70,T881,chain_break_fraction,energy,num_occurrences
0,1,0,1,0,0,0,0,0,0,0,0.0,0.03412897908380866,22
1,0,0,1,0,0,0,0,0,0,0,0.0,0.0341637408817302,19
2,0,0,1,1,0,0,0,0,0,0,0.0,0.03689347116778276,6
3,1,0,1,0,0,0,0,0,0,0,0.1,0.03412897908380866,5
4,1,0,0,0,0,0,0,0,0,0,0.0,0.037682412188296134,7
5,0,1,1,0,0,0,0,0,0,0,0.0,0.03771011389203266,6
6,1,0,0,1,0,0,0,0,0,0,0.0,0.03871782019406694,5
7,0,0,1,0,0,1,0,0,0,0,0.0,0.039040922204239464,6
8,0,0,1,0,1,0,0,0,0,0,0.0,0.03940946345435616,3
9,0,0,1,0,0,0,0,0,0,1,0.0,0.039502815774338576,3
10,1,1,0,0,0,0,0,0,0,0,0.0,0.03980925886241377,5
11,0,0,1,0,1,0,0,0,0,0,0.1,0.03940946345435616,1
12,1,0,0,0,0,0,0,0,0,1,0.0,0.04182948415434009,4
13,0,0,1,0,0,0,0,0,1,0,0.0,0.04193724030322973,1
14,0,1,0,1,0,0,0,0,0,0,0.0,0.04370302953260581,1
15,0,0,1,0,0,0,0,0,1,0,0.1,0.04193724030322973,1
16,1,0,0,0,0,0,0,0,1,0,0.0,0.044607351987169974,1
17,0,0,0,1,0,1,0,0,0,0,0.0,0.04535964338813877,1
18,1,0,0,0,0,0,1,0,0,0,0.0,0.04548213728290412,1
19,0,0,1,1,0,0,0,0,0,0,0.1,0.03689347116778276,2
