,T1140,T1426,T1568,T1651,T318,T60,T683,T747,T770,T80,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0.0,0.022714945792229355,37
1,1,0,0,0,0,0,0,0,0,0,0.0,0.023353081194361976,27
2,1,0,0,1,0,0,0,0,0,0,0.0,0.02491478628486612,15
3,1,0,0,0,0,0,0,0,0,1,0.0,0.028730253436801877,2
4,1,1,0,0,0,0,0,0,0,0,0.0,0.028863901461462553,4
5,0,0,0,1,0,0,0,0,0,1,0.0,0.02913512724212951,2
6,0,1,0,1,0,0,0,0,0,0,0.0,0.02944520579194394,1
7,1,0,0,0,0,0,1,0,0,0,0.0,0.03003819964630236,2
8,0,0,0,1,0,0,1,0,0,0,0.0,0.030286042006592573,1
9,0,0,0,0,0,0,0,0,0,1,0.0,0.03104415088456253,1
10,1,0,1,0,0,0,0,0,0,0,0.0,0.031242649612887377,1
11,1,0,0,0,0,0,0,0,1,0,0.0,0.03142768461389117,1
12,1,0,0,0,0,0,0,1,0,0,0.0,0.03143127290349817,2
13,0,0,0,1,0,0,0,0,1,0,0.0,0.03152778793318453,1
14,0,0,0,1,0,1,0,0,0,0,0.0,0.03183359454445866,1
15,0,0,0,0,1,0,0,0,0,0,0.0,0.0354629700968175,1
16,0,1,0,1,0,0,0,0,0,0,0.1,0.02944520579194394,1
