,T1097,T1386,T15,T1629,T33,T357,T472,T585,T641,T785,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0.0,0.02816907926768556,49
1,1,0,0,1,0,0,0,0,0,0,0.0,0.030949463350216505,6
2,0,0,1,1,0,0,0,0,0,0,0.0,0.03152747940890342,7
3,0,0,0,1,0,0,1,0,0,0,0.0,0.03295932053332207,4
4,1,0,0,0,0,0,0,0,0,0,0.0,0.033512947630900305,2
5,0,0,0,1,0,1,0,0,0,0,0.0,0.034755839692994644,4
6,0,1,0,1,0,0,0,0,0,0,0.0,0.03476030032878025,6
7,0,0,1,0,0,0,0,0,0,0,0.0,0.03488073761372883,3
8,1,0,1,0,0,0,0,0,0,0,0.0,0.03500221228582658,1
9,0,0,0,1,0,0,0,0,1,0,0.0,0.03587712519216254,5
10,0,0,0,1,0,0,0,0,0,1,0.0,0.03602975805057625,1
11,0,0,0,1,0,0,0,1,0,0,0.0,0.036668193570418825,1
12,0,0,0,0,0,0,1,0,0,0,0.0,0.03705215378492392,1
13,0,0,1,0,0,0,1,0,0,0,0.0,0.037977790645402645,1
14,0,1,0,0,0,0,0,0,0,0,0.0,0.03943597684519258,3
15,0,1,1,0,0,0,0,0,0,0,0.0,0.04003205603090975,1
16,0,0,1,0,0,0,0,0,1,0,0.0,0.04160030733342175,1
17,0,0,0,1,0,0,1,0,0,0,0.1,0.03295932053332207,1
18,0,0,1,0,0,0,0,1,0,0,0.0,0.042559895242768646,1
19,0,1,0,0,0,0,0,0,1,0,0.0,0.04592420267548756,1
20,1,0,1,0,0,1,0,0,0,0,0.0,0.04789442590777879,1
