,T1194,T120,T1639,T178,T221,T23,T322,T446,T816,T990,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.027714236107296918,49
1,0,0,0,1,0,0,0,0,1,0,0.0,0.028243219015004654,19
2,0,0,1,0,0,0,0,0,1,0,0.0,0.030045155300906425,7
3,0,0,0,0,0,0,0,0,1,1,0.0,0.030855472362325637,10
4,0,0,0,0,1,0,0,0,1,0,0.0,0.03366750662624822,3
5,0,0,0,0,0,1,0,0,1,0,0.0,0.03374704623358753,1
6,1,0,0,0,0,0,0,0,1,0,0.0,0.03439360528384293,2
7,0,0,0,1,0,0,0,0,0,0,0.0,0.03458856363889641,1
8,0,0,1,0,0,0,0,0,0,0,0.0,0.03488059752437184,1
9,0,0,1,1,0,0,0,0,0,0,0.0,0.035371840464057065,1
10,0,0,0,0,0,0,1,0,1,0,0.0,0.03619581610706827,1
11,0,1,0,0,0,0,0,0,1,0,0.0,0.036758482771443675,1
12,0,0,1,0,0,0,0,0,0,1,0.0,0.037920524690364804,1
13,0,0,0,0,0,0,0,0,0,1,0.0,0.03840325840000674,1
14,0,0,0,1,0,0,0,0,1,0,0.1,0.028243219015004654,2
