,T1042,T1099,T1119,T1142,T155,T200,T264,T41,T435,T922,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.03248706390430969,42
1,0,0,1,0,0,0,0,0,1,0,0.0,0.03735058014511061,6
2,0,1,1,0,0,0,0,0,0,0,0.0,0.03877515303924178,5
3,0,0,1,0,0,1,0,0,0,0,0.0,0.039911347520987656,6
4,0,1,0,0,0,0,0,0,0,0,0.0,0.03991200201939087,6
5,0,0,1,0,0,0,0,0,0,1,0.0,0.04030846337407985,3
6,0,0,1,1,0,0,0,0,0,0,0.0,0.040905379316549334,1
7,0,0,0,0,0,0,0,0,1,0,0.0,0.041795256733896516,5
8,0,0,1,0,0,0,0,1,0,0,0.0,0.04222422220946736,7
9,0,0,0,1,0,0,0,0,0,0,0.0,0.04284164576513645,4
10,0,0,1,0,1,0,0,0,0,0,0.0,0.04462989400567286,2
11,1,0,1,0,0,0,0,0,0,0,0.0,0.044665754258966274,1
12,0,1,0,0,0,0,0,0,1,0,0.0,0.04505364326199193,2
13,0,0,0,0,0,1,0,0,0,0,0.0,0.04526899067708805,1
14,0,1,0,0,0,1,0,0,0,0,0.0,0.04791105644807829,1
15,0,1,0,0,0,0,0,0,0,1,0.0,0.048453303328293854,1
16,0,0,0,0,0,0,0,1,0,0,0.0,0.04845935199611303,1
17,0,0,0,1,0,1,0,0,0,0,0.0,0.05058831667023517,1
18,0,1,0,0,0,0,1,0,0,0,0.0,0.05074885394986235,1
19,0,0,1,0,0,1,0,0,0,0,0.1,0.039911347520987656,1
20,0,0,1,0,0,1,0,0,1,0,0.0,0.054264776222779164,1
21,0,0,0,1,1,0,0,0,0,0,0.0,0.056030798810221216,1
22,1,0,0,0,0,0,0,0,0,1,0.0,0.05657891762949173,1
