,T2,T22,T25,T34,T63,T64,T72,T73,T77,T83,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.012559406331216234,70
1,0,0,0,0,0,1,0,0,0,0,0.0,0.01855891218095146,4
2,0,0,0,0,0,0,0,0,0,0,0.0,0.018606381299455178,4
3,0,0,0,0,0,0,1,0,0,0,0.0,0.020169503049132946,4
4,0,0,0,1,0,0,0,0,0,0,0.0,0.02020304270977042,5
5,0,0,0,0,0,1,0,0,1,0,0.0,0.020579578171088443,3
6,0,0,0,0,0,0,0,1,0,0,0.0,0.020724993146296247,2
7,0,0,1,0,0,0,0,0,0,0,0.0,0.020969720661056415,1
8,0,0,0,0,1,0,0,0,0,0,0.0,0.021875791880874764,1
9,0,0,0,0,0,0,0,0,0,1,0.0,0.0223077710850186,1
10,0,0,0,0,1,0,0,0,1,0,0.0,0.022981133572804,2
11,0,0,0,0,0,0,1,0,1,0,0.0,0.023338417718851735,1
12,1,0,0,0,0,0,0,0,0,0,0.0,0.023348609537950385,1
13,0,0,1,0,0,0,0,0,1,0,0.1,0.02433298220037317,1
