,T1,T12,T3,T42,T48,T53,T60,T7,T71,T80,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.012555135008095047,52
1,0,0,0,0,0,0,0,0,0,0,0.0,0.016696797051539477,6
2,0,0,0,0,0,0,1,0,0,0,0.0,0.01757501733801566,7
3,0,1,0,0,0,0,0,0,0,0,0.0,0.0182174706649159,10
4,0,0,0,1,0,0,0,0,0,0,0.0,0.01839447273044588,5
5,1,0,0,0,0,0,0,0,0,0,0.0,0.018627177805581943,4
6,0,0,0,0,0,0,0,0,1,0,0.0,0.019304271697732682,3
7,0,0,0,0,1,0,0,0,0,0,0.0,0.019460911991823503,1
8,0,0,0,0,0,0,0,1,0,0,0.0,0.02080801615968505,2
9,0,0,1,0,0,0,0,0,0,0,0.0,0.021383508925817956,4
10,1,0,0,0,0,0,0,0,0,1,0.0,0.02169775293276084,1
11,1,0,0,1,0,0,0,0,0,0,0.0,0.027133282304511,1
12,0,1,0,0,0,0,1,0,0,0,0.0,0.027519428170886456,1
13,1,0,0,0,0,0,0,0,1,0,0.0,0.028187190577168623,1
14,0,0,0,0,0,0,1,0,1,0,0.0,0.02860229714040775,1
15,0,1,0,0,0,0,0,0,1,0,0.0,0.03307911821519504,1
