,T17,T19,T37,T42,T44,T53,T65,T72,T83,T88,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.011480107131243675,22
1,0,1,0,0,0,0,0,0,0,0,0.0,0.012600929634422327,9
2,0,0,0,0,0,0,1,0,0,0,0.0,0.013088050786510166,4
3,0,0,0,0,1,0,0,0,0,0,0.0,0.013221622015918439,10
4,0,0,1,0,0,0,0,0,0,0,0.0,0.013251660187309887,11
5,0,0,0,1,0,0,0,0,0,0,0.0,0.013383979721758522,11
6,0,0,0,0,0,0,0,1,0,0,0.0,0.013425592787449803,7
7,0,0,0,0,0,1,0,0,0,0,0.0,0.014473912166678263,3
8,1,0,0,0,0,0,0,0,0,0,0.0,0.014495531827041792,4
9,0,0,0,0,0,0,0,0,1,0,0.0,0.01506022428815761,4
10,0,0,0,0,0,0,0,0,0,1,0.0,0.015262089843431812,3
11,0,1,0,0,0,0,1,0,0,0,0.0,0.021317883830858943,3
12,0,1,0,1,0,0,0,0,0,0,0.0,0.021424355386519753,1
13,0,1,0,0,0,0,0,1,0,0,0.0,0.021668638894692352,1
14,0,0,1,1,0,0,0,0,0,0,0.0,0.022110468855819826,1
15,0,1,0,0,0,0,0,0,1,0,0.0,0.023331966792635293,1
16,0,0,1,0,0,1,0,0,0,0,0.0,0.02345473309992125,1
17,0,0,1,0,0,0,0,0,1,0,0.0,0.02418840851155717,1
18,1,0,0,0,0,0,1,0,0,0,0.0,0.02574226255433689,1
19,1,0,0,0,0,1,0,0,0,0,0.0,0.027708869159006215,1
20,0,0,1,0,0,0,1,0,0,0,0.1,0.022055162999637435,1
