,T19,T21,T24,T29,T37,T43,T73,T77,T80,T81,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,1,0,0,0.0,0.017932639407762876,53
1,0,0,0,0,0,0,0,0,1,0,0.0,0.019408829575526386,28
2,0,0,0,0,0,0,0,1,1,0,0.0,0.02320522348457913,5
3,1,0,0,0,0,0,0,1,0,0,0.0,0.02560235993885388,1
4,0,0,1,0,0,0,0,0,0,0,0.0,0.025844131069354702,1
5,0,0,0,0,0,1,0,1,0,0,0.0,0.026059219068274908,2
6,0,0,0,0,0,1,0,0,0,0,0.0,0.026500919448814487,1
7,0,0,0,0,1,0,0,1,0,0,0.0,0.026506408720313124,1
8,1,0,0,0,0,0,0,0,1,0,0.0,0.02717118939204387,1
9,0,0,0,0,0,1,0,0,1,0,0.0,0.027628468304419295,1
10,0,0,1,0,0,0,0,0,1,0,0.0,0.027637571390307637,3
11,0,1,0,0,0,0,0,0,0,0,0.0,0.029065326937548097,1
12,0,0,0,0,0,0,0,0,0,1,0.0,0.029353447926651278,1
13,0,0,0,0,1,1,0,0,0,0,0.0,0.034312468579932816,1
