,T0,T14,T22,T24,T29,T5,T57,T74,T76,T77,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.013817042012036469,43
1,0,0,0,0,0,0,0,1,0,0,0.0,0.02024851764456409,9
2,0,0,0,0,0,0,0,0,0,0,0.0,0.020260483385841917,4
3,0,0,0,0,0,0,0,0,1,0,0.0,0.020306180576639507,9
4,0,0,0,1,0,0,0,0,0,0,0.0,0.020607608153676946,9
5,0,0,0,0,0,1,0,0,0,0,0.0,0.021941384859968733,2
6,0,0,0,1,0,0,0,0,0,1,0.0,0.022120877073419375,3
7,0,0,0,0,0,0,0,1,0,1,0.0,0.022215935043650784,3
8,0,0,0,0,0,0,1,0,0,0,0.0,0.02262111713981805,2
9,0,0,0,0,1,0,0,0,0,0,0.0,0.02323770696319342,5
10,0,0,1,0,0,0,0,0,0,0,0.0,0.02354437536053929,2
11,0,1,0,0,0,0,0,0,0,0,0.0,0.023931325233019895,1
12,1,0,0,0,0,0,0,0,0,0,0.0,0.024080959938593702,3
13,0,0,1,0,0,0,0,0,0,1,0.0,0.026944853202848843,1
14,0,0,0,1,1,0,0,0,0,0,0.0,0.03149397745455872,1
15,0,0,0,1,0,0,0,1,0,0,0.1,0.027826722540807404,1
16,0,0,0,0,0,1,1,0,0,0,0.0,0.033889215001662795,1
17,0,0,0,1,0,0,0,0,0,1,0.1,0.022120877073419375,1
