,T0,T1,T16,T2,T27,T28,T57,T60,T84,T87,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.01448569409928865,65
1,0,0,0,0,0,1,0,0,0,0,0.0,0.020968742457380826,3
2,0,0,0,0,1,0,0,0,0,0,0.0,0.021253908759787568,2
3,0,0,0,0,0,0,0,0,0,0,0.0,0.02136283083846552,5
4,0,0,0,0,0,0,0,1,0,0,0.0,0.021707082853336022,3
5,0,0,0,0,0,0,0,0,0,1,0.0,0.021948499435975787,5
6,0,0,0,0,0,0,1,0,0,0,0.0,0.02204055942222888,1
7,0,0,1,0,0,0,0,0,0,0,0.0,0.022131821183842573,4
8,1,0,0,0,0,0,0,0,0,0,0.0,0.022816285610842355,1
9,0,1,0,0,0,0,0,0,0,0,0.0,0.023103599986240883,2
10,0,0,0,0,0,0,0,1,1,0,0.0,0.02331977543663478,2
11,0,1,0,0,0,0,0,0,1,0,0.0,0.023587311768742663,2
12,0,0,0,0,0,0,1,0,1,0,0.0,0.024728276784064356,1
13,0,0,0,0,0,1,1,0,0,0,0.0,0.028646912401080027,1
14,0,0,0,0,1,0,1,0,0,0,0.0,0.02931373574472458,1
15,0,0,0,1,0,1,0,0,0,0,0.0,0.0300864381974957,1
16,0,0,0,1,1,0,0,0,0,0,0.0,0.03092843225228543,1
