,T21,T27,T3,T37,T41,T47,T49,T58,T80,T84,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.020688056786694102,41
1,0,0,0,0,0,0,0,0,1,0,0.0,0.021870302378768056,41
2,0,0,0,0,0,0,0,0,1,1,0.0,0.024446175857777225,5
3,0,0,0,0,0,1,0,0,1,0,0.0,0.028910700109637796,1
4,0,0,0,0,0,0,0,1,0,1,0.0,0.029203955430357944,3
5,0,0,0,0,0,0,0,1,1,0,0.0,0.02936908040042279,1
6,1,0,0,0,0,0,0,0,1,0,0.0,0.02987306581731062,3
7,0,1,0,0,0,0,0,0,0,0,0.0,0.030130946845214113,1
8,0,0,0,0,1,0,0,0,0,1,0.0,0.03030568059572357,2
9,0,0,1,0,0,0,0,0,1,0,0.0,0.03153584868868946,1
10,0,0,0,1,0,0,0,0,0,0,0.0,0.03171810110448253,1
