,T1038,T139,T1431,T1513,T275,T667,T761,T796,T84,T920,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.012377950591246028,27
1,0,0,0,0,0,0,0,0,0,1,0.0,0.01239038337394735,19
2,0,0,0,0,0,0,0,0,0,0,0.0,0.013039608528460409,14
3,0,0,0,0,0,1,0,0,0,0,0.0,0.013636910799038858,6
4,0,0,0,0,1,0,0,0,0,0,0.0,0.014227552083101731,3
5,1,0,0,0,0,0,0,0,0,0,0.0,0.014609654673054985,3
6,0,0,0,0,0,0,1,0,0,0,0.0,0.014739805495134543,5
7,0,0,0,0,0,0,0,1,0,0,0.0,0.015050638705371064,9
8,0,0,0,0,0,0,0,0,1,0,0.0,0.015592971239285543,4
9,0,1,0,0,0,0,0,0,0,0,0.0,0.015641547259826992,2
10,0,0,1,0,0,1,0,0,0,0,0.0,0.020195106713962647,1
11,0,0,1,0,0,0,1,0,0,0,0.0,0.021094545772803872,1
12,0,0,0,0,0,0,0,1,0,1,0.0,0.02137170585315677,3
13,0,0,0,1,0,1,0,0,0,0,0.0,0.023299425868182788,1
14,0,1,0,0,1,0,0,0,0,0,0.0,0.02362526250690873,1
15,1,1,0,0,0,0,0,1,0,0,0.2,0.03964177624246604,1
