,T1207,T125,T1322,T1355,T233,T341,T344,T642,T722,T848,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.015046791494633971,7
1,0,0,0,0,0,0,0,0,0,0,0.0,0.015405709161239312,10
2,0,0,0,1,0,0,0,0,0,0,0.0,0.015464870585193947,13
3,0,0,0,0,0,0,0,0,0,1,0.0,0.016364389457480755,8
4,1,0,0,0,0,0,0,0,0,0,0.0,0.016542286696064498,12
5,0,0,0,0,0,0,1,0,0,0,0.0,0.016887003467649382,7
6,0,0,0,0,0,0,0,1,0,0,0.0,0.017496363263819734,6
7,0,0,0,0,0,0,0,0,1,0,0.0,0.018264403173394273,7
8,0,0,0,0,0,1,0,0,0,0,0.0,0.018650515845827484,7
9,0,0,0,0,1,0,0,0,0,0,0.0,0.018773768741097523,9
10,0,1,0,0,0,0,0,0,0,0,0.0,0.018911678200183427,4
11,0,0,1,0,0,0,0,0,0,1,0.0,0.025922868999691304,2
12,0,0,1,1,0,0,0,0,0,0,0.0,0.026025124618865136,1
13,0,0,0,1,0,0,0,0,0,1,0.0,0.026230682831438652,2
14,0,0,1,0,0,1,0,0,0,0,0.0,0.02778891927226091,1
15,0,0,1,0,1,0,0,0,0,0,0.0,0.027844572232003786,1
16,0,0,0,0,0,1,1,0,0,0,0.0,0.028934880316228685,1
17,0,0,0,0,0,1,0,0,0,1,0.1,0.028445616909376806,1
18,0,0,0,0,0,0,1,1,0,1,0.0,0.04687627894506119,1
