,T1018,T1455,T1458,T1587,T203,T377,T653,T661,T756,T799,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.03031974912710954,30
1,0,1,0,0,0,0,0,0,0,0,0.0,0.03035432491469319,33
2,0,1,1,0,0,0,0,0,0,0,0.0,0.035846656830131135,2
3,0,0,1,0,0,0,0,1,0,0,0.0,0.037129968129491465,3
4,0,1,0,0,0,0,0,1,0,0,0.0,0.03716752463018643,4
5,0,0,1,0,0,0,1,0,0,0,0.0,0.03804635887126438,1
6,0,1,0,0,0,0,1,0,0,0,0.0,0.03808392060243971,1
7,0,0,1,0,1,0,0,0,0,0,0.0,0.03817651990921943,1
8,1,0,1,0,0,0,0,0,0,0,0.0,0.03820527343505584,1
9,0,1,0,0,1,0,0,0,0,0,0.0,0.03821417265075297,3
10,1,1,0,0,0,0,0,0,0,0,0.0,0.038243591989210006,1
11,0,1,0,0,0,0,0,0,0,1,0.0,0.038250808710617604,5
12,0,0,0,1,0,0,0,0,0,0,0.0,0.03836844068954588,2
13,0,0,1,0,0,1,0,0,0,0,0.0,0.038464136408231556,1
14,0,1,0,0,0,1,0,0,0,0,0.0,0.03850179041609192,2
15,0,0,1,0,0,0,0,0,1,0,0.0,0.039405077381904095,1
16,0,1,0,0,0,0,0,0,1,0,0.0,0.039442684866018124,1
17,0,0,1,1,0,0,0,0,0,0,0.0,0.04053448078262538,1
18,0,1,0,0,0,1,0,0,0,0,0.1,0.03850179041609192,1
19,0,0,0,0,0,0,0,0,0,1,0.0,0.04437686801660018,2
20,0,0,0,0,0,0,0,0,0,0,0.0,0.044792751294652745,1
21,1,0,0,1,0,0,0,0,0,0,0.0,0.045727139582346615,1
22,0,0,0,0,0,0,0,0,1,0,0.0,0.04605170326311701,1
23,0,1,0,0,0,1,0,0,1,0,0.0,0.054391404033983674,1
