,T1137,T1367,T1431,T162,T1641,T165,T178,T243,T345,T926,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,1,1,0,0,0,0,0.0,0.035604723121485146,32
1,0,0,0,0,0,1,1,0,0,0,0.0,0.038481281978875806,17
2,0,0,0,0,1,0,1,0,0,0,0.0,0.03956788196682724,8
3,1,0,0,0,0,1,0,0,0,0,0.0,0.03977902339947848,7
4,0,0,0,0,1,0,0,0,0,0,0.0,0.0401757898165406,8
5,0,0,0,0,0,1,0,0,0,0,0.0,0.04049392213416983,4
6,1,0,0,0,1,0,0,0,0,0,0.0,0.04103177792850964,3
7,0,0,1,0,0,1,0,0,0,0,0.0,0.043535167133881995,6
8,0,0,1,0,1,0,0,0,0,0,0.0,0.04411438635513901,1
9,1,0,0,0,0,0,1,0,0,0,0.0,0.04435854227567095,1
10,0,0,0,0,1,1,1,0,0,0,0.0,0.045082384284606064,1
11,0,0,0,0,0,1,0,0,0,1,0.0,0.04524466280137204,1
12,0,0,0,0,0,0,1,0,0,0,0.0,0.045881614905793414,1
13,0,0,1,0,0,0,1,0,0,0,0.0,0.04841589902195455,2
14,0,0,0,1,0,1,0,0,0,0,0.0,0.04928306109463353,1
15,0,0,0,1,1,0,0,0,0,0,0.0,0.04955402182526793,2
16,0,0,0,0,0,0,1,0,0,1,0.0,0.05025675446461813,1
17,0,0,1,0,0,0,0,0,0,0,0.0,0.05244145401302663,1
18,1,0,1,0,1,0,0,0,0,0,0.0,0.05291852827396312,1
19,1,0,1,0,0,0,1,0,0,0,0.0,0.054840980198687134,1
20,1,0,0,1,1,0,0,0,0,0,0.0,0.057381535411031706,1
