,T1022,T1359,T1633,T1637,T3,T588,T68,T927,T981,T983,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,1,0,0.0,0.04472947670096289,18
1,1,0,0,0,0,0,0,0,0,1,0.0,0.04518811551528175,26
2,1,0,0,1,0,0,0,0,0,0,0.0,0.04691292686634725,13
3,1,0,0,0,0,0,0,0,1,1,0.0,0.04936658277799917,14
4,1,1,0,0,0,0,0,0,0,0,0.0,0.051231446545017816,4
5,0,0,0,0,0,0,0,0,1,1,0.0,0.051437722750826136,4
6,1,1,0,0,0,0,0,0,1,0,0.1,0.053969088346963415,3
7,1,0,0,1,0,0,0,0,1,0,0.0,0.05256660488078144,1
8,1,0,0,1,0,0,0,0,0,1,0.0,0.0529395311145143,2
9,1,0,1,0,0,0,0,0,0,0,0.0,0.05361846564832212,2
10,0,0,0,1,0,0,0,0,0,1,0.0,0.05376468463063429,1
11,1,1,0,0,0,0,0,0,0,1,0.0,0.05437202805059771,2
12,1,0,0,0,0,0,0,1,0,0,0.0,0.05479501715871725,1
13,1,0,0,0,0,0,0,0,1,1,0.1,0.04936658277799917,1
14,1,0,0,0,0,0,0,1,0,1,0.0,0.057217274261081044,1
15,1,0,0,0,0,0,1,0,0,0,0.0,0.057977882300016985,1
16,1,0,1,0,0,0,0,0,0,1,0.0,0.05802110040378253,1
17,0,0,0,0,0,0,0,0,1,0,0.0,0.05823087490806335,1
18,1,0,1,0,0,0,0,0,1,0,0.1,0.05760019737302853,1
19,0,0,1,0,0,0,0,0,0,1,0.0,0.06114463465516077,1
20,0,0,0,0,1,0,0,0,1,1,0.0,0.06376206693678789,1
21,0,0,0,0,0,1,0,0,0,1,0.0,0.06582716351484416,1
