,T1186,T1340,T1405,T358,T367,T410,T460,T795,T861,T974,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.027969500555525675,35
1,0,0,1,0,0,0,0,0,1,0,0.0,0.029970723943937166,21
2,1,0,1,0,0,0,0,0,0,0,0.0,0.03348476545717884,8
3,0,0,0,0,0,0,0,0,1,0,0.0,0.03420358903147317,3
4,0,1,1,0,0,0,0,0,0,0,0.0,0.035187849083134194,3
5,0,0,1,1,0,0,0,0,0,0,0.0,0.0354008719494774,4
6,0,0,1,0,0,0,0,0,0,1,0.0,0.036006346823086885,3
7,1,0,0,0,0,0,0,0,0,0,0.0,0.037044760291341614,1
8,1,0,0,0,0,0,0,0,1,0,0.0,0.0375929603905632,2
9,0,0,1,0,1,0,0,0,0,0,0.0,0.03834278715822546,1
10,0,0,0,0,0,0,0,0,0,1,0.0,0.03846117843191671,2
11,0,0,1,0,0,0,1,0,0,0,0.0,0.038586165171008685,3
12,0,0,1,0,0,0,0,1,0,0,0.0,0.03902004199293618,2
13,1,0,1,0,0,0,0,0,0,0,0.1,0.03348476545717884,1
14,0,0,0,0,0,0,0,0,1,1,0.0,0.03978889908668733,1
15,0,1,0,0,0,0,0,0,1,0,0.0,0.04007488268775716,1
16,0,0,0,1,0,0,0,0,1,0,0.0,0.0405692754855513,3
17,0,1,0,0,0,0,0,0,0,0,0.0,0.041076737720404655,1
18,0,1,1,0,0,0,0,0,0,0,0.1,0.035187849083134194,1
19,0,0,0,0,1,0,0,0,1,0,0.0,0.04391382762574965,1
20,1,0,1,0,0,0,0,0,1,0,0.0,0.04647896609484922,1
21,0,0,0,0,0,0,0,1,0,0,0.0,0.04721620539567739,1
22,0,0,1,0,0,0,0,0,1,0,0.1,0.029970723943937166,1
