,T121,T1307,T1518,T1560,T380,T474,T701,T819,T86,T936,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.012407273096495187,70
1,0,0,0,0,1,0,0,0,0,1,0.0,0.01887626896251965,1
2,0,0,0,0,0,0,0,1,0,1,0.0,0.01969878960926374,1
3,0,1,0,0,0,0,0,0,0,1,0.0,0.020182130434918975,1
4,0,0,0,0,1,0,0,0,0,0,0.0,0.02054956095281809,6
5,0,0,0,1,0,0,0,0,0,1,0.0,0.021019953531482463,2
6,0,0,0,0,0,0,0,0,1,1,0.0,0.021197297668803756,6
7,0,0,0,0,0,0,1,0,0,1,0.0,0.021587457298490213,2
8,0,0,0,0,0,0,0,1,0,0,0.0,0.02199752258520691,1
9,0,1,0,0,0,0,0,0,0,0,0.0,0.022779571636095657,2
10,0,0,0,1,0,0,0,0,0,0,0.0,0.024242026396963948,3
11,0,0,1,0,0,0,0,0,0,1,0.0,0.024275815285824533,1
12,0,0,0,0,1,0,0,1,0,0,0.0,0.026655007826025333,1
13,0,0,0,1,1,0,0,0,0,0,0.0,0.02855293620592951,1
14,0,0,0,0,1,0,1,0,0,0,0.0,0.02935364209496141,1
15,0,0,0,1,1,0,0,0,0,1,0.0,0.03457818939104968,1
