,T1117,T1406,T171,T274,T469,T518,T532,T542,T916,T985,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,1,0.0,0.05537177728373368,9
1,0,0,0,0,0,1,0,0,0,1,0.0,0.0563037929024813,34
2,0,0,1,0,0,1,0,0,0,0,0.0,0.05808739462284429,6
3,0,1,0,0,0,0,0,0,0,1,0.0,0.05827001786215622,12
4,0,1,1,0,0,0,0,0,0,0,0.0,0.05968642844081062,1
5,0,0,0,0,0,0,0,0,1,1,0.0,0.06014201066829644,5
6,0,0,0,0,0,0,0,0,0,1,0.0,0.060153366803188474,2
7,0,1,0,0,0,1,0,0,0,0,0.0,0.06119991876332364,5
8,1,0,0,0,0,1,0,0,0,0,0.0,0.06336107779998966,2
9,0,0,0,0,0,1,0,0,1,0,0.0,0.06384204756887554,2
10,0,1,1,0,0,1,0,0,0,0,0.0,0.06385184429434418,1
11,0,0,0,0,0,0,1,0,0,1,0.0,0.06394930551854344,3
12,0,0,0,0,0,0,0,1,0,1,0.0,0.06442988823808833,1
13,0,0,1,0,0,0,0,0,0,1,0.1,0.05537177728373368,1
14,1,1,0,0,0,0,0,0,0,0,0.0,0.06510642010406036,2
15,0,0,1,0,0,1,0,0,1,0,0.0,0.0655662043089982,1
16,0,0,0,0,0,1,0,0,1,1,0.0,0.0658714243737463,1
17,0,0,0,0,0,1,0,0,0,0,0.0,0.06643281546398402,1
18,0,0,1,0,0,0,0,1,0,0,0.0,0.06688191876462046,1
19,0,0,0,0,0,1,1,0,0,0,0.0,0.06811323638322128,1
20,0,0,0,0,0,0,0,0,1,1,0.1,0.06014201066829644,1
21,0,0,0,0,0,1,0,1,0,0,0.0,0.0686562793605578,1
22,0,0,0,0,0,1,1,0,0,1,0.0,0.06889402255903118,1
23,1,0,0,0,0,0,0,0,0,0,0.0,0.07012738864335802,1
24,0,1,0,0,0,0,0,1,0,0,0.0,0.07028770076271527,1
25,0,1,0,0,0,1,1,0,0,0,0.0,0.07180958893194628,1
26,0,0,1,0,1,0,0,0,0,0,0.0,0.07308817011695073,1
27,0,0,0,0,0,1,0,0,0,1,0.1,0.0563037929024813,1
28,0,0,0,1,0,1,0,0,1,0,0.0,0.07788345902255488,1
