,T13,T143,T153,T187,T215,T23,T254,T39,T93,T94,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,5.742529835169551e-06,38
1,0,0,0,0,1,0,0,0,0,0,0.0,0.0033386209349909805,6
2,0,1,0,0,0,0,0,0,0,0,0.0,0.0033473863083166586,3
3,0,0,0,1,0,0,0,0,0,0,0.0,0.0033756402993371424,13
4,0,0,0,0,0,1,0,0,0,0,0.0,0.0036217045004105467,8
5,0,0,0,0,0,0,0,0,0,1,0.0,0.0037449487061463602,5
6,0,0,0,0,0,0,0,0,1,0,0.0,0.003970431814589664,8
7,0,0,1,0,0,0,0,0,0,0,0.0,0.004702751382772482,4
8,0,0,0,0,0,0,0,1,0,0,0.0,0.00516645876237068,5
9,0,0,0,0,0,0,1,0,0,0,0.0,0.005612627007531959,1
10,1,0,0,0,0,0,0,0,0,0,0.0,0.006671725002262425,3
11,0,0,0,0,0,1,0,0,0,0,0.1,0.0036217045004105467,1
12,0,0,0,0,1,0,0,0,1,0,0.0,0.01399753417750817,1
13,0,0,0,0,0,1,0,0,0,1,0.0,0.014706168751811211,1
14,1,1,0,0,0,0,0,0,0,0,0.0,0.01704432830466603,1
15,0,0,0,0,0,0,0,1,0,1,0.0,0.017296483611640736,1
16,0,0,0,1,0,0,0,0,0,0,0.1,0.0033756402993371424,1
