,T104,T11,T166,T174,T199,T202,T265,T5,T65,T77,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,2.7116475130574766e-05,32
1,0,0,0,0,0,1,0,0,0,0,0.0,0.003340857228908152,8
2,0,0,0,0,0,0,0,1,0,0,0.0,0.003356816724868683,2
3,0,0,1,0,0,0,0,0,0,0,0.0,0.003358672790070411,4
4,0,0,0,0,0,0,0,0,1,0,0.0,0.0033595274386827977,11
5,0,0,0,0,1,0,0,0,0,0,0.0,0.0033984297104836386,4
6,0,0,0,0,0,0,0,0,0,1,0.0,0.0034267648817765156,13
7,1,0,0,0,0,0,0,0,0,0,0.0,0.003460843305533474,6
8,0,0,0,1,0,0,0,0,0,0,0.0,0.0036676331458073198,10
9,0,0,0,0,0,0,1,0,0,0,0.0,0.004872462121871692,2
10,0,1,0,0,0,0,0,0,0,0,0.0,0.006692790246430845,2
11,0,0,0,0,0,1,0,0,0,0,0.1,0.003340857228908152,1
12,0,0,0,0,0,0,0,0,1,0,0.1,0.0033595274386827977,1
13,0,0,0,0,0,1,0,1,0,0,0.0,0.013339482117354457,1
14,0,0,0,0,0,0,0,1,1,0,0.0,0.013356943417378897,1
15,0,0,0,0,0,0,0,0,1,1,0.0,0.013440313747456877,1
16,1,0,0,0,0,0,0,1,0,0,0.0,0.01346921725228676,1
