,T114,T148,T155,T177,T205,T206,T213,T226,T279,T29,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00017153821684664995,36
1,0,0,0,0,0,0,0,0,1,0,0.0,0.003463275601286695,7
2,0,0,0,0,0,0,1,0,0,0,0.0,0.0034931784138302535,5
3,0,0,1,0,0,0,0,0,0,0,0.0,0.0034960216159993568,9
4,1,0,0,0,0,0,0,0,0,0,0.0,0.0035550970704021417,5
5,0,1,0,0,0,0,0,0,0,0,0.0,0.0037404945987797754,12
6,0,0,0,0,0,0,0,1,0,0,0.0,0.0037450636928826123,6
7,0,0,0,0,0,0,0,0,0,1,0.0,0.0038114817991008153,6
8,0,0,0,1,0,0,0,0,0,0,0.0,0.004173418257108056,5
9,0,0,0,0,1,0,0,0,0,0,0.0,0.006554246752687218,3
10,0,0,0,0,0,1,0,0,0,0,0.0,0.006820171897822181,1
11,1,0,1,0,0,0,0,0,0,0,0.0,0.013554910351834933,1
12,1,0,0,0,0,0,1,0,0,0,0.0,0.013556729774519705,1
13,0,0,0,0,0,0,0,0,1,1,0.0,0.013773080456640234,1
14,0,0,0,0,0,0,1,0,0,1,0.0,0.013833397103220117,1
15,0,0,0,0,1,0,0,0,1,0,0.0,0.016516824791077682,1
