,T146,T153,T161,T213,T218,T224,T64,T72,T86,T94,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00013927057727081897,41
1,0,0,0,0,0,0,0,0,1,0,0.0,0.0033895105842051063,10
2,0,0,1,0,0,0,0,0,0,0,0.0,0.0033957662227976325,8
3,0,0,0,0,1,0,0,0,0,0,0.0,0.003469609868681764,5
4,0,0,0,1,0,0,0,0,0,0,0.0,0.0034736514623133433,10
5,0,0,0,0,0,0,1,0,0,0,0.0,0.0034746574972341366,3
6,0,0,0,0,0,0,0,1,0,0,0.0,0.0034750125973610413,5
7,0,0,0,0,0,1,0,0,0,0,0.0,0.0036537023528924167,7
8,0,0,0,0,0,0,0,0,0,1,0.0,0.004463370864514308,4
9,1,0,0,0,0,0,0,0,0,0,0.0,0.006624013129334011,3
10,0,1,0,0,0,0,0,0,0,0,0.0,0.0068016982253960535,2
11,0,0,0,0,0,0,1,0,0,0,0.1,0.0034746574972341366,1
12,1,0,0,0,0,0,0,0,0,0,0.1,0.006624013129334011,1
