,T141,T144,T145,T158,T188,T225,T26,T262,T49,T76,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,4.6101855840980175e-05,51
1,0,0,0,0,0,0,0,1,0,0,0.0,0.003376745201288165,6
2,1,0,0,0,0,0,0,0,0,0,0.0,0.003381558090555391,6
3,0,0,0,0,0,0,0,0,0,1,0.0,0.003398164111551064,6
4,0,0,0,0,0,0,1,0,0,0,0.0,0.0034241594623218084,4
5,0,0,0,0,0,0,0,0,1,0,0.0,0.0034262116648754656,8
6,0,0,1,0,0,0,0,0,0,0,0.0,0.003432879744022938,3
7,0,0,0,0,0,1,0,0,0,0,0.0,0.0034462478179985746,5
8,0,0,0,1,0,0,0,0,0,0,0.0,0.0036543932704786977,5
9,0,1,0,0,0,0,0,0,0,0,0.0,0.0042517777336288,3
10,0,0,0,0,1,0,0,0,0,0,0.0,0.006709697835771101,2
11,1,1,0,0,0,0,0,0,0,0,0.0,0.014384384905430831,1
