,T124,T153,T159,T16,T260,T263,T33,T54,T64,T7,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,5.192682563170824e-06,31
1,0,0,0,0,0,1,0,0,0,0,0.0,0.0033377210641162905,8
2,1,0,0,0,0,0,0,0,0,0,0.0,0.0033381310626224665,5
3,0,0,0,0,0,0,0,0,1,0,0.0,0.0033391992541585433,4
4,0,0,0,0,0,0,0,0,0,1,0.0,0.0033398316055113686,6
5,0,0,0,0,0,0,0,1,0,0,0.0,0.0033411153008323534,9
6,0,0,1,0,0,0,0,0,0,0,0.0,0.0033575962502960005,6
7,0,0,0,0,1,0,0,0,0,0,0.0,0.0034298138913250527,4
8,0,0,0,1,0,0,0,0,0,0,0.0,0.0037817943063712584,14
9,0,1,0,0,0,0,0,0,0,0,0.0,0.004142708900465309,4
10,0,0,0,0,0,0,1,0,0,0,0.0,0.006669551549568637,4
11,0,1,0,0,0,0,0,0,0,0,0.1,0.004142708900465309,1
12,0,1,0,0,1,0,0,0,0,0,0.1,0.014778340217166036,1
13,0,0,0,0,0,1,0,1,0,0,0.0,0.013341894287247066,1
14,1,0,0,1,0,0,0,0,0,0,0.0,0.013802984010404508,1
15,0,1,0,0,0,1,0,0,0,0,0.0,0.014164522914047458,1
