,T103,T108,T116,T2,T203,T223,T238,T27,T284,T65,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,6.089784469825866e-05,40
1,0,0,0,0,0,0,0,0,1,0,0.0,0.0033348858013206198,4
2,0,0,0,0,0,0,0,0,0,1,0.0,0.003393265644141576,5
3,1,0,0,0,0,0,0,0,0,0,0.0,0.003405532491423644,10
4,0,0,0,0,0,1,0,0,0,0,0.0,0.0034854201034342698,5
5,0,0,0,1,0,0,0,0,0,0,0.0,0.003516787651540557,3
6,0,0,0,0,0,0,1,0,0,0,0.0,0.003599420501815677,7
7,0,0,1,0,0,0,0,0,0,0,0.0,0.003840376694075416,14
8,0,0,0,0,0,0,0,1,0,0,0.0,0.004072097010490999,1
9,0,1,0,0,0,0,0,0,0,0,0.0,0.004550128961286752,6
10,0,0,0,0,1,0,0,0,0,0,0.0,0.006723684832641205,3
11,0,0,0,0,0,0,1,0,1,0,0.0,0.013544772786850097,1
12,0,0,0,0,1,0,0,0,0,1,0.1,0.016867699202041793,1
