,T0,T148,T149,T177,T239,T256,T276,T278,T284,T95,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0005736606888137063,46
1,0,0,0,0,0,0,0,0,1,0,0.0,0.0036357662408608702,6
2,0,0,0,0,0,0,0,1,0,0,0.0,0.0038124738123467105,3
3,0,0,0,0,1,0,0,0,0,0,0.0,0.0038986918562612335,12
4,1,0,0,0,0,0,0,0,0,0,0.0,0.004011346704860839,6
5,0,0,0,0,0,1,0,0,0,0,0.0,0.004159175722881802,5
6,0,0,0,0,0,0,0,0,0,1,0.0,0.004382650131202408,7
7,0,0,1,0,0,0,0,0,0,0,0.0,0.004416906377934311,5
8,0,1,0,0,0,0,0,0,0,0,0.0,0.005045926845107717,5
9,0,0,0,1,0,0,0,0,0,0,0.0,0.006982076841918362,3
10,0,0,0,0,1,0,1,0,0,0,0.0,0.016436624399657387,1
11,0,1,0,0,0,0,0,0,0,1,0.0,0.017077305386553977,1
