,T1152,T1157,T1184,T1252,T1310,T1336,T1389,T1390,T1415,T1589,T1613,T209,T231,T396,T508,T612,T685,T727,T730,T85,chain_break_fraction,energy,num_occurrences
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.028380841832412497,9
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.029072274653835342,3
2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.02921800435337664,5
3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.029499596804566087,1
4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.03036132801854008,3
5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.030445259652551383,1
6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.03057954959126518,2
7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03065875399608463,3
8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.03078436704051144,6
9,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.03083196063184968,3
10,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.030982185968813164,1
11,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.03099380332645652,1
12,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.031012868068492287,1
13,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.031157744213657527,1
14,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.031194252677128262,4
15,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.031204517163726936,2
16,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.03143974775659861,1
